5.275 13.9371 682.546 0 2.13025 22.5511 0
5.325 13.9486 643.111 0 2.24098 25.224 0
5.375 12.6672 601.451 0 2.17334 22.656 0
5.425 12.7434 612.742 0 2.25314 20.5447 0
5.475 11.9222 580.199 0 1.87081 17.0678 0
5.525 11.742 564.583 0 1.83608 19.83 0
5.575 10.7641 556.349 0 1.82926 14.5738 0
5.625 10.9951 531.017 0 2.00075 18.6251 0
5.675 10.5574 506.483 0 1.85287 15.5921 0
5.725 9.56854 500.356 0 1.43587 15.2557 0
5.775 9.63542 468.266 0 1.66579 16.7033 0
5.825 9.48248 458.097 0 1.49725 14.9211 0
5.875 8.28713 435.792 0 1.44007 12.6086 0
5.925 9.24147 438.684 0 1.64304 15.6809 0
5.975 8.17078 426.548 0 1.35352 15.1306 0
6.025 7.84154 454.613 0 1.56495 12.9997 0
6.075 8.16998 423.344 0 1.54309 13.5935 0
6.125 7.13406 404.171 0 1.13766 12.3245 0
6.175 6.72627 405.615 0 1.1225 14.4064 0
6.225 6.13433 386.099 0 1.08805 12.2685 0
6.275 6.75375 401.325 0 1.23412 10.1645 0
6.325 5.92766 371.764 0 1.29913 13.1833 0
6.375 6.04927 363.189 0 1.10665 14.9312 0
6.425 5.66669 345.381 0 1.03126 8.59127 0
6.475 5.45896 335.478 0 1.06051 14.9552 0
6.525 5.34017 330.531 0 0.995646 10.5325 0
6.575 4.98294 321.443 0 1.05258 8.62888 0
6.625 5.04874 308.929 0 1.10813 9.9687 0
6.675 4.64142 299.455 0 0.84484 14.4256 0
6.725 4.26088 293.419 0 0.670154 9.53728 0
6.775 4.41911 284.567 0 0.863265 8.46034 0
6.825 4.21056 290.862 0 0.770448 10.9589 0
6.875 4.11262 271.089 0 0.94067 9.4101 0
6.925 3.69563 257.923 0 0.677366 7.40006 0
6.975 3.40332 257.877 0 0.561556 12.3993 0
7.025 3.21102 240.858 0 0.560587 8.04021 0
7.075 3.21283 228.487 0 0.584122 7.90217 0
7.125 3.33009 225.543 0 0.520279 9.35026 0
7.175 3.41145 218.586 0 0.624086 7.27618 0
7.225 3.81705 209.826 0 0.808263 9.58441 0
7.275 2.94542 211.834 0 0.597432 11.0117 0
7.325 3.24506 196.647 0 0.696566 9.44414 0
7.375 2.6899 190.641 0 0.500184 6.57935 0
7.425 2.4635 192.555 0 0.474502 9.06338 0
7.475 2.7872 187.155 0 0.512373 8.01138 0
7.525 2.31558 169.006 0 0.441111 7.70663 0
7.575 2.27279 182.792 0 0.492345 8.25324 0
7.625 2.27095 177.305 0 0.337426 8.23716 0
7.675 1.92053 156.38 0 0.373495 6.03251 0
7.725 2.12407 160.638 0 0.333108 5.60378 0
7.775 2.00305 149.799 0 0.290037 5.18489 0
7.825 2.07967 155.935 0 0.466628 5.01878 0
7.875 1.7556 150.117 0 0.290629 5.59707 0
7.925 1.61666 139.386 0 0.333174 4.80008 0
7.975 1.99819 135.071 0 0.35732 4.79443 0
8.025 1.61595 147.107 0 0.218534 5.97992 0
8.075 1.78229 131.646 0 0.345953 5.95166 0
8.125 1.67097 133.871 0 0.206022 5.54601 0
8.175 1.47761 126.296 0 0.247421 4.91345 0
8.225 1.57353 128.324 0 0.320928 7.6997 0
8.275 1.50692 123.51 0 0.300608 4.56417 0
8.325 1.45956 116.237 0 0.197526 4.68607 0
8.375 1.28163 116.631 0 0.366532 4.58026 0
8.425 1.29834 108.826 0 0.259634 5.09462 0
8.475 1.174 109.776 0 0.159553 6.9014 0
8.525 1.56462 103.249 0 0.358097 4.34009 0
8.575 1.06537 97.1208 0 0.120713 4.44828 0
8.625 1.00863 95.6036 0 0.188475 4.05315 0
8.675 0.951491 102.94 0 0.144752 5.15025 0
8.725 1.12833 91.2692 0 0.211616 4.01456 0
8.775 3.92752 91.2439 0 0.291899 3.89208 0
8.825 1.03399 87.707 0 0.201945 6.08002 0
8.875 1.05972 83.002 0 0.195171 4.38851 0
8.925 1.07106 83.6376 0 0.160371 2.92318 0
8.975 0.770847 77.5963 0 0.132597 4.22259 0
9.025 1.09905 78.4382 0 0.199779 3.43722 0
9.075 0.869074 81.3923 0 0.210873 4.04834 0
9.125 0.504955 77.1897 0 0.0974934 3.29524 0
9.175 0.59285 74.4574 0 0.0391458 3.57647 0
9.225 3.30083 72.3874 0 0.0791655 4.62229 0
9.275 0.705177 71.7548 0 0.163466 2.94192 0
9.325 0.603708 64.6374 0 0.101875 2.59539 0
9.375 0.529601 61.0864 0 0.0954741 3.73386 0
9.425 0.587413 66.8363 0 0.107127 3.47846 0
9.475 0.695147 61.9464 0 0.111247 2.85053 0
9.525 0.578543 56.28 0 0.0688205 3.45681 0
9.575 0.451076 63.1484 0 0.0969424 2.58259 0
9.625 0.365278 56.0517 0 0.0793891 2.83409 0
9.675 0.386081 52.3238 0 0.0846984 2.48432 0
9.725 0.394619 58.2766 0 0.0898814 1.84071 0
9.775 0.547765 51.0732 0 0.123796 2.2445 0
9.825 0.578501 43.2629 0 0.175073 2.33997 0
9.875 0.373097 47.043 0 0.0549085 2.03992 0
9.925 0.377517 49.3576 0 0.052961 1.96955 0
9.975 0.527178 46.2591 0 0.0923911 2.46676 0
