3.975 7.67553 121.831 0 8.19874 213.09 0
4.025 7.50654 130.763 0 7.16361 215.994 0
4.075 7.1724 116.185 0 7.03737 202.748 0
4.125 7.13428 116.902 0 6.50058 203.178 0
4.175 6.67902 112.866 0 6.14951 196.763 0
4.225 6.58237 115.808 0 5.90016 199.501 0
4.275 6.84497 107.02 0 5.6585 203.583 0
4.325 6.3206 104.076 0 5.55852 179.259 0
4.375 6.11615 100.014 0 5.33411 175.922 0
4.425 5.98359 107.976 0 5.11045 172.781 0
4.475 5.62347 96.7742 0 4.77383 168.051 0
4.525 5.24608 97.1588 0 4.00491 164.328 0
4.575 5.00073 90.8875 0 3.86502 163.048 0
4.625 4.92811 88.4285 0 3.85719 151.763 0
4.675 4.8126 84.4451 0 4.0554 140.267 0
4.725 5.09533 89.0099 0 3.4581 133.782 0
4.775 4.53921 88.3382 0 3.37789 138.238 0
4.825 4.27358 79.9072 0 3.04954 127.763 0
4.875 4.69556 83.7114 0 3.08056 119.809 0
4.925 4.14632 74.6234 0 3.48263 109.684 0
4.975 4.28902 79.8122 0 3.18622 107.199 0
5.025 4.018 83.3598 0 2.66131 96.2605 0
5.075 4.02927 71.7255 0 2.62315 95.135 0
5.125 3.80302 73.0382 0 2.49317 90.4979 0
5.175 3.51033 82.6237 0 2.3636 85.6775 0
5.225 3.67564 67.5318 0 2.34997 81.1002 0
5.275 3.38237 70.6848 0 2.11874 78.5388 0
5.325 3.21971 57.2497 0 2.04289 78.414 0
5.375 3.43284 68.7496 0 2.09881 68.5379 0
5.425 3.09725 70.1277 0 1.8341 64.6867 0
5.475 2.77687 61.7791 0 1.86454 64.2912 0
5.525 2.92775 59.4903 0 1.74789 58.3283 0
5.575 2.76105 63.6748 0 1.64986 59.9147 0
5.625 2.77246 68.1832 0 1.65125 56.8902 0
5.675 2.5842 59.9715 0 1.54525 56.7402 0
5.725 2.71735 65.4627 0 1.53239 52.5053 0
5.775 2.19659 61.6272 0 1.1841 50.9201 0
5.825 2.39131 60.5855 0 1.31799 47.3035 0
5.875 2.16349 65.4789 0 1.09615 41.8093 0
5.925 2.18287 53.0698 0 1.1801 46.2661 0
5.975 2.17585 55.2249 0 1.19268 44.52 0
6.025 2.21842 52.9991 0 1.04432 36.3665 0
6.075 1.90215 44.5445 0 0.973278 32.7729 0
6.125 2.02906 44.5323 0 1.14133 32.2964 0
6.175 1.89254 44.6512 0 1.02238 31.6378 0
6.225 1.9526 42.7161 0 0.969241 31.7729 0
6.275 1.84154 45.4136 0 1.00258 27.3982 0
6.325 1.70149 40.7904 0 0.834612 25.5246 0
6.375 1.79155 44.4104 0 0.953315 26.2318 0
6.425 1.76538 37.4246 0 0.812434 27.667 0
6.475 1.5681 41.5857 0 0.7388 23.4723 0
6.525 1.71126 40.3559 0 0.878243 22.7981 0
6.575 1.45896 45.6028 0 0.735313 21.1719 0
6.625 1.66687 38.2425 0 0.85727 19.4624 0
6.675 1.24866 37.2382 0 0.554827 20.2307 0
6.725 1.44898 35.9092 0 0.69145 21.0407 0
6.775 1.2552 38.9904 0 0.625179 19.8663 0
6.825 1.36262 35.0546 0 0.499004 19.0466 0
6.875 1.25737 32.6598 0 0.559908 22.6441 0
6.925 1.24753 32.0097 0 0.537724 18.201 0
6.975 1.12805 34.3877 0 0.452396 18.4308 0
7.025 1.1123 42.3464 0 0.457622 14.1228 0
7.075 1.15833 38.628 0 0.468719 13.5443 0
7.125 1.0658 34.4527 0 0.406171 14.6625 0
7.175 1.10312 37.2336 0 0.445996 13.8311 0
7.225 1.07066 33.01 0 0.490339 13.6828 0
7.275 0.925331 36.0196 0 0.357082 11.095 0
7.325 0.855914 33.3229 0 0.403216 11.3922 0
7.375 0.764004 33.2287 0 0.230761 10.8168 0
7.425 0.99533 29.2085 0 0.419048 10.583 0
7.475 0.96323 33.3456 0 0.360626 10.5125 0
7.525 0.788355 26.8654 0 0.394288 10.4368 0
7.575 0.689745 25.5325 0 0.242919 9.11949 0
7.625 0.762239 25.9825 0 0.262667 9.8763 0
7.675 0.711735 25.9488 0 0.263868 8.84022 0
7.725 0.668682 28.2473 0 0.250157 8.29041 0
7.775 0.696661 22.4827 0 0.285283 9.34058 0
7.825 0.677548 24.5025 0 0.262937 7.44755 0
7.875 0.619868 23.3114 0 0.188608 7.49666 0
7.925 0.683985 26.4934 0 0.317494 7.44906 0
7.975 0.606558 22.6424 0 0.274138 8.61795 0
8.025 0.548365 27.6175 0 0.178673 6.05202 0
8.075 0.456589 23.5894 0 0.166804 6.6143 0
8.125 0.528934 25.6544 0 0.211243 5.92787 0
8.175 0.554062 28.5071 0 0.21897 5.4892 0
8.225 0.486953 23.6943 0 0.200908 5.4464 0
8.275 0.482012 21.3448 0 0.196799 5.45127 0
8.325 0.472575 21.807 0 0.161847 5.19003 0
8.375 0.423233 21.7488 0 0.136511 4.8502 0
8.425 0.545728 18.9757 0 0.16249 5.00915 0
8.475 0.467341 18.5772 0 0.140426 4.65803 0
8.525 0.477379 23.3452 0 0.211907 5.57424 0
8.575 0.442257 18.5613 0 0.111384 4.66087 0
8.625 0.40495 19.9896 0 0.120737 4.00912 0
8.675 0.369685 17.7583 0 0.112405 4.08758 0
8.725 0.479024 19.1752 0 0.110322 4.29381 0
8.775 0.466653 20.3008 0 0.122108 3.87027 0
8.825 0.374178 19.5522 0 0.135768 3.15893 0
8.875 0.286943 16.5194 0 0.0763226 3.54495 0
8.925 0.335392 17.2197 0 0.0940939 2.97774 0
8.975 0.321187 15.7265 0 0.0747744 3.65199 0
9.025 0.308936 16.1047 0 0.0651904 2.77655 0
9.075 0.273088 15.0736 0 0.099084 2.49501 0
9.125 0.280316 15.5087 0 0.116025 2.61918 0
9.175 0.264087 16.8829 0 0.0985875 2.73936 0
9.225 0.272389 16.2703 0 0.0727812 2.20522 0
9.275 0.258331 12.9589 0 0.0993686 2.42653 0
9.325 0.3137 12.9092 0 0.113121 2.02822 0
9.375 0.163784 12.164 0 0.0403353 1.89201 0
9.425 0.266514 14.4414 0 0.0556068 2.17917 0
9.475 0.193051 13.6771 0 0.0431023 1.60288 0
9.525 0.246508 12.7038 0 0.0768719 1.81185 0
9.575 0.168612 13.1062 0 0.0690481 1.37311 0
9.625 0.179366 11.3766 0 0.0434172 1.71108 0
9.675 0.134161 11.6601 0 0.0302757 1.86826 0
9.725 0.164097 12.0064 0 0.0318758 1.27501 0
9.775 0.194366 11.8026 0 0.0488891 1.33489 0
9.825 0.178828 11.5667 0 0.0598959 1.3929 0
9.875 0.140396 10.9248 0 0.0377916 1.56307 0
9.925 0.129307 10.5625 0 0.0532769 1.12365 0
9.975 0.108738 10.1832 0 0.0300838 1.46022 0
