2.925 20.3566 608.07 0 30.8724 984.314 0
2.975 19.8024 589.898 0 29.5294 995.233 0
3.025 17.796 519.321 0 28.2047 853.437 0
3.075 17.47 465.432 0 27.8073 861.26 0
3.125 16.2107 439.349 0 25.0868 803.678 0
3.175 15.1898 416.168 0 24.4002 804.81 0
3.225 16.3595 435.386 0 24.053 704.8 0
3.275 15.9506 445.33 0 22.8608 694.903 0
3.325 15.2225 411.293 0 23.315 615.493 0
3.375 14.3222 393.733 0 21.7583 635.434 0
3.425 14.0036 376.494 0 20.85 610.038 0
3.475 13.2515 369.219 0 19.7673 579.169 0
3.525 13.7167 359.266 0 19.9682 502.132 0
3.575 13.4071 348.761 0 19.4609 523.204 0
3.625 13.0507 329.937 0 18.0452 516.184 0
3.675 12.6289 288.474 0 17.8085 507.387 0
3.725 11.839 289.619 0 16.5552 436.027 0
3.775 11.4821 305.254 0 15.9417 403.643 0
3.825 11.0564 302.857 0 14.8246 418.951 0
3.875 11.1839 291.126 0 14.2054 430.29 0
3.925 11.5039 240.84 0 14.7638 415.034 0
3.975 11.7066 244.687 0 15.8057 399.468 0
4.025 11.3814 266.624 0 14.2783 364.234 0
4.075 10.8747 236.9 0 14.0267 341.897 0
4.125 10.8169 238.362 0 12.9567 342.623 0
4.175 10.1267 230.132 0 12.257 331.804 0
4.225 9.98014 236.131 0 11.76 336.423 0
4.275 10.3783 218.213 0 11.2783 343.305 0
4.325 9.58325 212.21 0 11.0791 302.288 0
4.375 9.27326 203.927 0 10.6318 296.661 0
4.425 9.07228 220.162 0 10.186 291.363 0
4.475 8.52626 197.321 0 9.51503 283.387 0
4.525 8.50217 204.627 0 9.05823 289.774 0
4.575 8.10454 191.419 0 8.74183 287.516 0
4.625 7.98685 186.24 0 8.72413 267.617 0
4.675 7.79964 177.851 0 9.17241 247.345 0
4.725 8.25786 187.465 0 7.82145 235.908 0
4.775 7.35656 186.05 0 7.64004 243.767 0
4.825 6.92607 168.293 0 6.89739 225.294 0
4.875 7.60995 176.306 0 6.96754 211.27 0
4.925 6.71983 157.165 0 7.87695 193.415 0
4.975 6.95109 168.093 0 7.20654 189.033 0
5.025 7.2533 157.034 0 6.84646 223.058 0
5.075 7.27366 135.117 0 6.7483 220.45 0
5.125 6.86522 137.59 0 6.41391 209.705 0
5.175 6.33686 155.647 0 6.08058 198.535 0
5.225 6.63528 127.217 0 6.04552 187.928 0
5.275 6.10587 133.157 0 5.45067 181.992 0
5.325 5.81223 107.848 0 5.25552 181.703 0
5.375 6.19697 129.511 0 5.39938 158.818 0
5.425 5.59116 132.107 0 4.71839 149.894 0
5.475 5.01282 116.38 0 4.79671 148.977 0
5.525 5.28518 112.068 0 4.4966 135.16 0
5.575 4.98426 119.951 0 4.24442 138.836 0
5.625 5.00485 128.444 0 4.24799 131.828 0
5.675 4.665 112.975 0 3.97529 131.48 0
5.725 4.90538 123.319 0 3.94222 121.667 0
5.775 3.96529 116.094 0 3.04621 117.994 0
5.825 4.31681 114.132 0 3.39067 109.613 0
5.875 3.90554 123.35 0 2.81995 96.8817 0
5.925 3.94053 99.9735 0 3.03591 107.209 0
5.975 3.92785 104.033 0 3.06829 103.163 0
6.025 4.53762 104.221 0 2.97373 135.416 0
6.075 3.89072 87.595 0 2.77144 122.035 0
6.125 4.1503 87.5712 0 3.24999 120.261 0
6.175 3.87105 87.8048 0 2.91126 117.808 0
6.225 3.9939 83.9996 0 2.75995 118.311 0
6.275 3.76673 89.3042 0 2.85487 102.021 0
6.325 3.48027 80.2128 0 2.37659 95.045 0
6.375 3.6645 87.3313 0 2.7146 97.6782 0
6.425 3.61097 73.5941 0 2.31343 103.022 0
6.475 3.20744 81.7767 0 2.10376 87.4027 0
6.525 3.50025 79.3583 0 2.50083 84.8924 0
6.575 2.98419 89.6762 0 2.09383 78.837 0
6.625 3.40946 75.2023 0 2.44111 72.4714 0
6.675 2.55405 73.2275 0 1.57989 75.332 0
6.725 2.96378 70.6141 0 1.96893 78.3482 0
6.775 2.56743 76.6731 0 1.78022 73.9753 0
6.825 2.78714 68.9336 0 1.42093 70.9229 0
6.875 2.57186 64.2242 0 1.59436 84.3188 0
6.925 2.55173 62.9458 0 1.53119 67.7743 0
6.975 2.30735 67.6222 0 1.28821 68.6301 0
7.025 2.51493 86.9542 0 1.53515 63.3418 0
7.075 2.619 79.3187 0 1.57238 60.7473 0
7.125 2.40978 70.7453 0 1.36255 65.7624 0
7.175 2.49416 76.4555 0 1.49615 62.0334 0
7.225 2.42078 67.7828 0 1.64491 61.3682 0
7.275 2.09218 73.9628 0 1.19788 49.7617 0
7.325 1.93523 68.4253 0 1.35264 51.095 0
7.375 1.72742 68.2318 0 0.774119 48.5139 0
7.425 2.25045 59.9768 0 1.40575 47.4654 0
7.475 2.17787 68.4718 0 1.20977 47.1495 0
7.525 1.78248 55.1655 0 1.32269 46.8099 0
7.575 1.55952 52.4284 0 0.814903 40.9015 0
7.625 1.72343 53.3525 0 0.88115 44.2959 0
7.675 1.60924 53.2833 0 0.885182 39.649 0
7.725 1.5119 58.0031 0 0.839186 37.1831 0
7.775 1.57516 46.166 0 0.95702 41.8931 0
7.825 1.53194 50.3134 0 0.882057 33.4028 0
7.875 1.40153 47.8678 0 0.632711 33.6231 0
7.925 1.5465 54.4017 0 1.06508 33.4095 0
7.975 1.37143 46.4939 0 0.919633 38.6521 0
8.025 1.37166 57.7072 0 0.603735 30.1935 0
8.075 1.14209 49.2903 0 0.563629 32.9987 0
8.125 1.32306 53.6053 0 0.71379 29.5741 0
8.175 1.38591 59.566 0 0.739898 27.3856 0
8.225 1.21805 49.5096 0 0.678866 27.172 0
8.275 1.20569 44.6004 0 0.664983 27.1963 0
8.325 1.18208 45.566 0 0.546881 25.893 0
8.375 1.05866 45.4445 0 0.461271 24.1976 0
8.425 1.36506 39.65 0 0.549052 24.9906 0
8.475 1.16899 38.8173 0 0.474498 23.2389 0
8.525 1.1941 48.7802 0 0.716035 27.8098 0
8.575 1.10624 38.7841 0 0.376365 23.253 0
8.625 1.01293 41.7685 0 0.407969 20.0014 0
8.675 0.924716 37.1062 0 0.379816 20.3929 0
8.725 1.19821 40.0668 0 0.372776 21.4218 0
8.775 1.16727 42.4189 0 0.412604 19.3087 0
8.825 0.935955 40.8546 0 0.45876 15.7598 0
8.875 0.717747 34.5175 0 0.257894 17.6857 0
8.925 0.838937 35.9808 0 0.317943 14.8559 0
8.975 0.803404 32.8608 0 0.252663 18.2197 0
9.025 0.899607 36.8164 0 0.235119 17.1493 0
9.075 0.795221 34.4593 0 0.35736 15.4104 0
9.125 0.816266 35.454 0 0.418461 16.1773 0
9.175 0.769009 38.5953 0 0.35557 16.9196 0
9.225 0.793184 37.1949 0 0.262496 13.6205 0
9.275 0.752248 29.6248 0 0.358387 14.9874 0
9.325 0.913479 29.5113 0 0.407988 12.5273 0
9.375 0.476933 27.8078 0 0.145475 11.686 0
9.425 0.776078 33.014 0 0.200554 13.4596 0
9.475 0.562156 31.2667 0 0.155455 9.90015 0
9.525 0.717821 29.0418 0 0.277249 11.1909 0
9.575 0.490991 29.9618 0 0.249032 8.48098 0
9.625 0.522305 26.0076 0 0.15659 10.5684 0
9.675 0.390672 26.6557 0 0.109194 11.5392 0
9.725 0.477844 27.4474 0 0.114965 7.8751 0
9.775 0.565984 26.9816 0 0.176326 8.24493 0
9.825 0.52074 26.4423 0 0.216023 8.60325 0
9.875 0.408828 24.9748 0 0.136301 9.65428 0
9.925 0.376536 24.1466 0 0.192151 6.94018 0
9.975 0.316639 23.2795 0 0.108501 9.01905 0
