4.925 10.6147 551.422 0 2.14537 18.3165 0
4.975 11.1631 551.849 0 2.34614 15.7693 0
5.025 9.16375 521.654 0 1.82566 23.9656 0
5.075 9.32164 497.494 0 2.01143 19.1847 0
5.125 7.99148 492.079 0 1.85459 19.3476 0
5.175 7.59534 472.42 0 1.68823 20.3344 0
5.225 7.17899 453.361 0 1.65564 17.9627 0
5.275 7.05027 440.139 0 1.49341 16.5366 0
5.325 7.05613 414.709 0 1.57104 18.4966 0
5.375 6.4079 387.844 0 1.52362 16.6135 0
5.425 6.44646 395.126 0 1.57956 15.0653 0
5.475 6.031 374.14 0 1.31153 12.5157 0
5.525 5.93988 364.07 0 1.28718 14.5412 0
5.575 5.44519 358.761 0 1.2824 10.6869 0
5.625 5.56205 342.425 0 1.40263 13.6577 0
5.675 5.34064 326.604 0 1.29895 11.4336 0
5.725 4.84039 322.654 0 1.00661 11.1869 0
5.775 4.87423 301.961 0 1.1678 12.2485 0
5.825 4.79686 295.403 0 1.04964 10.9415 0
5.875 4.19217 281.019 0 1.00955 9.24582 0
5.925 4.67494 282.884 0 1.15185 11.4987 0
5.975 4.13331 275.059 0 0.948881 11.0952 0
6.025 3.6879 228.751 0 1.03577 9.76323 0
6.075 3.84237 213.017 0 1.0213 10.2092 0
6.125 3.35517 203.37 0 0.752961 9.25616 0
6.175 3.16338 204.097 0 0.742932 10.8197 0
6.225 2.88499 194.276 0 0.720126 9.21409 0
6.275 3.17631 201.938 0 0.816805 7.63391 0
6.325 2.7878 187.063 0 0.859836 9.90109 0
6.375 2.84499 182.749 0 0.732442 11.2139 0
6.425 2.66506 173.788 0 0.68254 6.45234 0
6.475 2.56737 168.805 0 0.701905 11.2318 0
6.525 2.5115 166.316 0 0.658972 7.91025 0
6.575 2.34349 161.743 0 0.696654 6.48059 0
6.625 2.37443 155.446 0 0.733422 7.48684 0
6.675 2.18287 150.679 0 0.55916 10.8342 0
6.725 2.0039 147.642 0 0.443544 7.16283 0
6.775 2.07832 143.188 0 0.571355 6.35401 0
6.825 1.98024 146.355 0 0.509924 8.23055 0
6.875 1.93418 136.406 0 0.622586 7.06732 0
6.925 1.73806 129.781 0 0.448317 5.5577 0
6.975 1.60059 129.758 0 0.371668 9.31231 0
7.025 1.40029 116.847 0 0.380865 5.91733 0
7.075 1.40108 110.845 0 0.396854 5.81574 0
7.125 1.45221 109.417 0 0.353479 6.88149 0
7.175 1.4877 106.042 0 0.424006 5.35504 0
7.225 1.66458 101.792 0 0.549136 7.05382 0
7.275 1.28447 102.767 0 0.405897 8.10426 0
7.325 1.41513 95.3992 0 0.473249 6.95058 0
7.375 1.17304 92.4855 0 0.339827 4.84219 0
7.425 1.07431 93.4139 0 0.322378 6.67036 0
7.475 1.21547 90.7941 0 0.348107 5.89612 0
7.525 1.0098 81.9897 0 0.299692 5.67183 0
7.575 0.991141 88.6777 0 0.334501 6.07412 0
7.625 0.990339 86.0157 0 0.229248 6.06229 0
7.675 0.837525 75.8646 0 0.253753 4.43973 0
7.725 0.926283 77.9299 0 0.226315 4.1242 0
7.775 0.873508 72.672 0 0.197052 3.81591 0
7.825 0.906923 75.6483 0 0.317028 3.69366 0
7.875 0.765597 72.8261 0 0.197454 4.11926 0
7.925 0.70501 67.62 0 0.226359 3.5327 0
7.975 0.871388 65.5266 0 0.242764 3.52854 0
8.025 0.637615 64.2978 0 0.13526 3.86212 0
8.075 0.703247 57.5403 0 0.214124 3.84387 0
8.125 0.659324 58.5127 0 0.127515 3.58188 0
8.175 0.58303 55.202 0 0.153139 3.17335 0
8.225 0.620877 56.0884 0 0.198635 4.97284 0
8.275 0.594591 53.9842 0 0.186058 2.94776 0
8.325 0.575907 50.805 0 0.122257 3.0265 0
8.375 0.505699 50.9775 0 0.226861 2.95815 0
8.425 0.512293 47.5659 0 0.160698 3.29035 0
8.475 0.463233 47.9811 0 0.0987534 4.45726 0
8.525 0.617361 45.1283 0 0.22164 2.80304 0
8.575 0.420368 42.4499 0 0.0747139 2.87291 0
8.625 0.397982 41.7867 0 0.116655 2.61772 0
8.675 0.375435 44.9935 0 0.089593 3.32628 0
8.725 0.445211 39.8922 0 0.130978 2.5928 0
8.775 1.5497 39.8812 0 0.180668 2.51369 0
8.825 0.407985 38.3352 0 0.124992 3.92677 0
8.875 0.41814 36.2788 0 0.120799 2.83432 0
8.925 0.422615 36.5566 0 0.0992601 1.88793 0
8.975 0.304157 33.916 0 0.0820693 2.72715 0
9.025 0.425709 30.7635 0 0.135322 2.38366 0
9.075 0.336629 31.9221 0 0.142836 2.80747 0
9.125 0.19559 30.2739 0 0.0660378 2.2852 0
9.175 0.229636 29.2022 0 0.0265156 2.48023 0
9.225 1.27855 28.3904 0 0.0536233 3.20549 0
9.275 0.273145 28.1423 0 0.110725 2.04018 0
9.325 0.233842 25.3509 0 0.0690061 1.79986 0
9.375 0.205137 23.9581 0 0.06467 2.58938 0
9.425 0.22753 26.2133 0 0.0725635 2.41226 0
9.475 0.26926 24.2954 0 0.0753542 1.9768 0
9.525 0.224094 22.0731 0 0.046616 2.39725 0
9.575 0.174721 24.7668 0 0.0656646 1.79099 0
9.625 0.141488 21.9835 0 0.0537747 1.9654 0
9.675 0.149546 20.5214 0 0.057371 1.72284 0
9.725 0.152853 22.8561 0 0.0608818 1.27651 0
9.775 0.212173 20.0309 0 0.083854 1.55653 0
9.825 0.224078 16.9678 0 0.118587 1.62274 0
9.875 0.144516 18.4503 0 0.0371926 1.41465 0
9.925 0.146228 19.3581 0 0.0358735 1.36586 0
9.975 0.204199 18.1429 0 0.0625817 1.71066 0
