5.325 4.49476 73.1979 0 3.44649 133.881 0
5.375 4.79229 87.9014 0 3.54083 117.019 0
5.425 4.32381 89.6634 0 3.09425 110.443 0
5.475 3.87656 78.9891 0 3.14561 109.768 0
5.525 4.08718 76.0627 0 2.9488 99.5872 0
5.575 3.85447 81.4129 0 2.78343 102.296 0
5.625 3.87039 87.1771 0 2.78576 97.1318 0
5.675 3.60758 76.6779 0 2.60693 96.8758 0
5.725 3.79347 83.6988 0 2.58525 89.6452 0
5.775 3.06647 78.7949 0 1.99766 86.9387 0
5.825 3.33831 77.463 0 2.22355 80.7638 0
5.875 3.02027 83.7195 0 1.84928 71.3833 0
5.925 3.04732 67.8536 0 1.9909 78.9926 0
5.975 3.03751 70.609 0 2.01214 76.0114 0
6.025 3.44102 78.1544 0 1.896 78.2749 0
6.075 2.95045 65.6869 0 1.76703 70.54 0
6.125 3.1473 65.669 0 2.07214 69.5145 0
6.175 2.93554 65.8442 0 1.85617 68.0969 0
6.225 3.0287 62.9907 0 1.7597 68.3877 0
6.275 2.85643 66.9686 0 1.82022 58.9716 0
6.325 2.63919 60.151 0 1.51527 54.939 0
6.375 2.7789 65.4891 0 1.73078 56.461 0
6.425 2.73831 55.1877 0 1.47501 59.5501 0
6.475 2.4323 61.3238 0 1.34132 50.5215 0
6.525 2.65435 59.5103 0 1.59449 49.0705 0
6.575 2.26301 67.2476 0 1.33499 45.5703 0
6.625 2.5855 56.3937 0 1.55641 41.8908 0
6.675 1.93682 54.9128 0 1.00731 43.5443 0
6.725 2.24753 52.953 0 1.25536 45.2877 0
6.775 1.94696 57.4967 0 1.13504 42.7601 0
6.825 2.11357 51.6929 0 0.905963 40.9957 0
6.875 1.95032 48.1613 0 1.01654 48.7389 0
6.925 1.93506 47.2026 0 0.97626 39.1757 0
6.975 1.74974 50.7094 0 0.821344 39.6704 0
7.025 1.64942 59.821 0 0.834589 31.912 0
7.075 1.71767 54.5681 0 0.854827 30.6048 0
7.125 1.58046 48.6699 0 0.740755 33.1315 0
