{0, 25 , 0.578579, 0.207048, 0.026943, 0.00390456, 0.00109569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0.366366, 0.456262, 0.200518, 0.0390456, 0.0113221, 0.00280308, 0, 0.000298418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000611247, 0, 0, 0}:
{0, 25 , 0.044044, 0.275645, 0.428497, 0.194794, 0.046019, 0.0112123, 0.00514684, 0, 0.000603136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0.00600601, 0.0484581, 0.274093, 0.41692, 0.197224, 0.0553609, 0.014835, 0.00387944, 0.000603136, 0.000306373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0.003003, 0.0094399, 0.0502591, 0.244685, 0.391892, 0.188507, 0.0596427, 0.0179051, 0.0075392, 0.00183824, 0.000627156, 0.000339443, 0.000338066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0.002002, 0.00251731, 0.0108808, 0.067679, 0.239956, 0.377715, 0.185589, 0.0561027, 0.017491, 0.00643382, 0.0028222, 0.00135777, 0.000676133, 0, 0, 0.000384911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0.000629327, 0.00518135, 0.0225597, 0.0766983, 0.246671, 0.348168, 0.190689, 0.0636309, 0.0217525, 0.00752587, 0.00271555, 0.000676133, 0.000712758, 0.000716589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0.00259067, 0.00694143, 0.0215486, 0.0725298, 0.244929, 0.348851, 0.189988, 0.0618873, 0.022264, 0.00882553, 0.00338066, 0.00213828, 0.00214977, 0.000769823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0.000518135, 0.0021692, 0.00949598, 0.0266293, 0.0947623, 0.232766, 0.318456, 0.183211, 0.0633427, 0.0295316, 0.00980392, 0.00605845, 0.00358295, 0.00115473, 0.00041632, 0.00045208, 0, 0, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0.000433839, 0.00146092, 0.00946041, 0.0257342, 0.093405, 0.229795, 0.327206, 0.185952, 0.0600815, 0.0246788, 0.0110478, 0.00286636, 0.00153965, 0.00291424, 0.00045208, 0, 0, 0, 0.000571429, 0, 0.00133422, 0, 0}:
{0, 25 , 0, 0, 0.000518135, 0.000867679, 0.00073046, 0.00420463, 0.00938541, 0.0280513, 0.102232, 0.216605, 0.287865, 0.180923, 0.0777552, 0.0370634, 0.0197062, 0.00538876, 0.0020816, 0.00180832, 0, 0.000491884, 0, 0, 0, 0, 0, 0.00145985}:
{0, 25 , 0, 0, 0, 0, 0.00146092, 0.0024527, 0.0060551, 0.0125336, 0.0413148, 0.101103, 0.238319, 0.294637, 0.182556, 0.0684248, 0.0361877, 0.0227098, 0.00915903, 0.0045208, 0.00141176, 0.000491884, 0.000517598, 0, 0, 0, 0, 0.00291971}:
{0, 25 , 0, 0, 0, 0, 0.00073046, 0.00175193, 0.00242204, 0.00746046, 0.0129674, 0.041973, 0.107244, 0.210455, 0.275862, 0.186743, 0.0773916, 0.0334873, 0.0191507, 0.00994575, 0.00517647, 0.00393507, 0.00310559, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0.00036523, 0.000350385, 0.00211929, 0.00298418, 0.00572979, 0.0199142, 0.042333, 0.116429, 0.208587, 0.257306, 0.178431, 0.078137, 0.029975, 0.0176311, 0.00611765, 0.0029513, 0.0015528, 0.00228571, 0.000611247, 0.00200133, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0.000350385, 0, 0.00298418, 0.00482509, 0.00643382, 0.0191283, 0.0488798, 0.108857, 0.201711, 0.251523, 0.179369, 0.0778518, 0.0465642, 0.0178824, 0.0113133, 0.00414079, 0.00228571, 0, 0.00200133, 0, 0.00145985}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000302755, 0.000298418, 0.00180941, 0.0033701, 0.0109752, 0.0220638, 0.0544287, 0.112259, 0.191329, 0.228637, 0.161948, 0.0836347, 0.0418824, 0.0226267, 0.0119048, 0.00571429, 0.00183374, 0, 0.00407332, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000302755, 0.000298418, 0.000603136, 0.00275735, 0.00533082, 0.0115411, 0.0250169, 0.0588026, 0.116087, 0.194765, 0.246045, 0.175407, 0.0823529, 0.0398426, 0.0212215, 0.0102857, 0.00672372, 0.00400267, 0, 0.00291971}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.00060551, 0.000895255, 0.000301568, 0.00153186, 0.00250862, 0.00407332, 0.0135227, 0.0277976, 0.0544608, 0.1301, 0.186511, 0.228752, 0.163765, 0.06788, 0.0419255, 0.0217143, 0.0140587, 0.00533689, 0.00407332, 0.00145985}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0.000298418, 0.000301568, 0.000919118, 0.00188147, 0.00203666, 0.00574713, 0.00962224, 0.0297384, 0.0577367, 0.118651, 0.175407, 0.223529, 0.164289, 0.0936853, 0.0565714, 0.0281174, 0.0153436, 0.01222, 0.00729927}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0.000298418, 0.00120627, 0.000612745, 0.000313578, 0.00101833, 0.00338066, 0.00890948, 0.0146901, 0.0338722, 0.0632806, 0.104882, 0.183529, 0.20364, 0.156832, 0.0874286, 0.0550122, 0.036024, 0.0132383, 0.0160584}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0.000301568, 0.00122549, 0.00125431, 0.00203666, 0.0020284, 0.00427655, 0.00788248, 0.0161663, 0.0324729, 0.0768535, 0.112941, 0.189867, 0.200828, 0.164, 0.116748, 0.0620414, 0.0448065, 0.0364964}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0.000301568, 0, 0, 0.00101833, 0.0010142, 0.00356379, 0.00429953, 0.00654349, 0.0203997, 0.033906, 0.0757647, 0.124447, 0.173913, 0.216, 0.167482, 0.123416, 0.0672098, 0.0540146}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000678887, 0, 0.000356379, 0.00358295, 0.00384911, 0.0120733, 0.0162749, 0.0385882, 0.0801771, 0.130952, 0.182857, 0.21088, 0.184123, 0.153768, 0.112409}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000612745, 0.000313578, 0.00101833, 0.000338066, 0.00106914, 0.00214977, 0.00307929, 0.00915903, 0.011302, 0.024, 0.0477127, 0.0833333, 0.114286, 0.182763, 0.223482, 0.236253, 0.181022}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000339443, 0.0010142, 0.000356379, 0.00322465, 0.000769823, 0.00499584, 0.00904159, 0.0145882, 0.025578, 0.0445135, 0.08, 0.129584, 0.188125, 0.235234, 0.264234}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000306373, 0, 0, 0.000338066, 0.0017819, 0, 0.00153965, 0.00291424, 0.00316456, 0.00847059, 0.0147565, 0.0315735, 0.056, 0.0855746, 0.152769, 0.229124, 0.318248};
