{0, 25 , 0, 0, 0.000445534, 0.00166597, 0.00305865, 0.00680394, 0.0108425, 0.0202616, 0.0293353, 0.0508287, 0.0853284, 0.142103, 0.183924, 0.151941, 0.109375, 0.0662173, 0.0443718, 0.0278578, 0.0151844, 0.00766773, 0.00293686, 0.00371747, 0.00208986, 0.00126263, 0.00161551, 0.00198413}:
{0, 25 , 0, 0, 0.0006683, 0.00062474, 0.00197913, 0.00555058, 0.00746534, 0.0125253, 0.0187523, 0.0360958, 0.0595457, 0.099856, 0.140943, 0.191027, 0.160156, 0.100317, 0.0616534, 0.0413064, 0.0227766, 0.0198083, 0.00660793, 0.00743494, 0.00940439, 0.00631313, 0.00161551, 0.00198413}:
{0, 25 , 0, 0, 0, 0.00124948, 0.00179921, 0.00214861, 0.00551013, 0.0114202, 0.014482, 0.0232044, 0.0351954, 0.0559289, 0.0909852, 0.12992, 0.178486, 0.151071, 0.116301, 0.0691643, 0.0401302, 0.0261981, 0.0154185, 0.010223, 0.00522466, 0.00505051, 0.00484653, 0}:
{0, 25 , 0, 0, 0.000222767, 0.000208247, 0.00125945, 0.00214861, 0.00408816, 0.00847302, 0.0113257, 0.0145488, 0.0245549, 0.0350456, 0.0619593, 0.090834, 0.134916, 0.156622, 0.160206, 0.0999039, 0.0710412, 0.0364217, 0.0315712, 0.0148699, 0.015674, 0.00883838, 0.00484653, 0.00198413}:
{0, 25 , 0, 0, 0, 0.000208247, 0.00161929, 0.00161146, 0.00266619, 0.00534168, 0.00686966, 0.0127072, 0.0167792, 0.0225636, 0.0368406, 0.060556, 0.0982572, 0.139968, 0.155535, 0.138329, 0.0911063, 0.0664537, 0.0381791, 0.0306691, 0.0229885, 0.010101, 0.00969305, 0.00595238}:
{0, 25 , 0, 0, 0, 0.000208247, 0.000539763, 0.00161146, 0.00124422, 0.00386812, 0.004456, 0.00755064, 0.0116636, 0.0151224, 0.0237231, 0.0377099, 0.0576923, 0.092387, 0.133582, 0.177233, 0.139371, 0.104153, 0.0785609, 0.0473978, 0.0208986, 0.0252525, 0.0193861, 0.0198413}:
{0, 25 , 0, 0, 0, 0.000208247, 0.000539763, 0.000358102, 0.00195521, 0.00165776, 0.003342, 0.006814, 0.0092081, 0.00912146, 0.0184203, 0.0214699, 0.0390625, 0.0733545, 0.0892106, 0.133045, 0.153471, 0.155911, 0.113803, 0.0780669, 0.0553814, 0.0429293, 0.0226171, 0.0238095}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000710985, 0.00368392, 0.00241367, 0.00515654, 0.00593411, 0.0100816, 0.0147921, 0.0198183, 0.0294471, 0.037272, 0.0639888, 0.105187, 0.145336, 0.15655, 0.124816, 0.0836431, 0.0888192, 0.0505051, 0.0484653, 0.0257937}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.00106648, 0.00092098, 0.002228, 0.00294659, 0.00347862, 0.00696111, 0.00781468, 0.0112854, 0.0177284, 0.0289453, 0.0439047, 0.0643612, 0.106291, 0.148882, 0.16373, 0.162639, 0.100313, 0.0984848, 0.0759289, 0.0535714}:
{0, 25 , 0, 0, 0, 0, 0, 0.000895255, 0.000888731, 0.00128937, 0.00129967, 0.00257827, 0.00327399, 0.00504081, 0.00697739, 0.00880815, 0.0108173, 0.018636, 0.0266231, 0.0470701, 0.0650759, 0.100319, 0.13069, 0.148699, 0.164054, 0.138889, 0.095315, 0.0654762}:
{0, 25 , 0, 0, 0, 0, 0, 0.000179051, 0, 0.00128937, 0.000928333, 0.00128913, 0.00204625, 0.00504081, 0.00558191, 0.00715662, 0.0108173, 0.0162569, 0.0224194, 0.0292988, 0.0488069, 0.0677316, 0.113803, 0.154275, 0.168234, 0.161616, 0.153473, 0.138889}:
{0, 25 , 0, 0, 0, 0, 0, 0.000179051, 0.000710985, 0.000184196, 0.000371333, 0.0014733, 0.00266012, 0.00408065, 0.00474463, 0.00495458, 0.00570913, 0.0130849, 0.0154134, 0.0201729, 0.0336226, 0.0415335, 0.0770925, 0.13197, 0.141066, 0.191919, 0.193861, 0.160714}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000177746, 0.000184196, 0.000557, 0.0014733, 0.00143237, 0.00192031, 0.00334915, 0.00330306, 0.00480769, 0.00832672, 0.013078, 0.0115274, 0.0276573, 0.0376997, 0.0609398, 0.0827138, 0.122257, 0.146465, 0.184168, 0.222222}:
{0, 25 , 0, 0, 0, 0, 0, 0.000179051, 0.000355492, 0.000184196, 0.000371333, 0.000552486, 0.001637, 0.000960154, 0.00251186, 0.00385356, 0.00360577, 0.00594766, 0.00747314, 0.0115274, 0.0227766, 0.0236422, 0.0359765, 0.0418216, 0.0794148, 0.109848, 0.182553, 0.27381};
