{0, 25 , 0.472506, 0.201313, 0.0458039, 0.0110107, 0.00613288, 0.0128927, 0.0217538, 0.0256047, 0.0223719, 0.0204159, 0.0155547, 0.0124691, 0.0100307, 0.00727584, 0.00808766, 0.00970266, 0.005743, 0.00743187, 0.00325279, 0.00799148, 0.00519031, 0.00337382, 0.010101, 0.00267142, 0.00189934, 0.00374065}:
{0, 25 , 0.288295, 0.374684, 0.226942, 0.0818324, 0.0312485, 0.0142907, 0.0175594, 0.0269541, 0.0310267, 0.029375, 0.0251086, 0.0199976, 0.0165022, 0.0151937, 0.0133055, 0.0134585, 0.0122039, 0.010322, 0.00697026, 0.00745871, 0.0109573, 0.00404858, 0.00699301, 0.00979519, 0.00759734, 0.00872818}:
{0, 25 , 0.134328, 0.216462, 0.333922, 0.229661, 0.0980287, 0.0453186, 0.0252373, 0.0236324, 0.0305368, 0.0302981, 0.0292933, 0.0263498, 0.0210322, 0.0177616, 0.0177407, 0.0134585, 0.0147164, 0.0119736, 0.0130112, 0.0106553, 0.0126874, 0.00877193, 0.00854701, 0.0115761, 0.00759734, 0.0149626}:
{0, 25 , 0.0687353, 0.116142, 0.191732, 0.295997, 0.210416, 0.101744, 0.0495504, 0.030345, 0.0264952, 0.0335017, 0.0338729, 0.0287025, 0.0260476, 0.0239675, 0.0221758, 0.0181534, 0.0139986, 0.0156895, 0.0195167, 0.0165157, 0.011534, 0.0128205, 0.00777001, 0.00890472, 0.00474834, 0.0112219}:
{0, 25 , 0.0251375, 0.0516748, 0.105006, 0.178414, 0.271112, 0.195565, 0.103473, 0.0521435, 0.0322923, 0.0333388, 0.033636, 0.0389366, 0.0318719, 0.0286754, 0.0250457, 0.0231612, 0.0175879, 0.014038, 0.0153346, 0.0154502, 0.0103806, 0.0168691, 0.016317, 0.0115761, 0.0104463, 0.00623441}:
{0, 25 , 0.00785546, 0.0225551, 0.0516203, 0.0918236, 0.173035, 0.248961, 0.185085, 0.095879, 0.0515207, 0.0366509, 0.0361627, 0.0374074, 0.0352694, 0.0338113, 0.0271328, 0.0228482, 0.0233309, 0.014038, 0.0139405, 0.0106553, 0.0126874, 0.0121457, 0.012432, 0.0133571, 0.0123457, 0.00997506}:
{0, 25 , 0.00235664, 0.0106043, 0.0238887, 0.0514511, 0.0891701, 0.158712, 0.228842, 0.168229, 0.0945907, 0.0528859, 0.0387683, 0.0350547, 0.0399612, 0.0363792, 0.0326115, 0.0309859, 0.0226131, 0.0227085, 0.0153346, 0.0170485, 0.0190311, 0.0188934, 0.01554, 0.0106857, 0.0104463, 0.0162095}:
{0, 25 , 0.000785546, 0.00420805, 0.0122559, 0.0277306, 0.0521295, 0.0929284, 0.148829, 0.213176, 0.160359, 0.088288, 0.0537702, 0.0416422, 0.037858, 0.0398031, 0.0357422, 0.0306729, 0.0247667, 0.0260116, 0.0167286, 0.0229089, 0.0167243, 0.0182186, 0.020979, 0.0178094, 0.0123457, 0.0187032}:
{0, 25 , 0, 0.00168322, 0.00405069, 0.014545, 0.0292529, 0.0492796, 0.0874418, 0.140168, 0.197755, 0.151599, 0.0901698, 0.0544642, 0.0380197, 0.0355232, 0.043569, 0.0510172, 0.0305097, 0.0239472, 0.0144052, 0.0197123, 0.0178777, 0.0209177, 0.013209, 0.0142476, 0.025641, 0.0174564}:
{0, 25 , 0, 0.000504965, 0.00197341, 0.00897166, 0.0158189, 0.0305619, 0.0514343, 0.0849798, 0.132313, 0.183689, 0.139439, 0.0869309, 0.0558162, 0.0479349, 0.0380903, 0.0394366, 0.040201, 0.0346821, 0.0274164, 0.0213106, 0.0219146, 0.0168691, 0.027972, 0.0195904, 0.0132953, 0.0149626}:
