{0, 25 , 0, 0, 0, 0, 0, 0, 0.000279252, 0.000267594, 0.000526039, 0.00232019, 0.00449141, 0.00960995, 0.0205784, 0.0463093, 0.0904775, 0.148867, 0.188094, 0.13085, 0.0683339, 0.0488857, 0.0411874, 0.0398406, 0.0387729, 0.0377604, 0.0354781, 0.0290698}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000558503, 0.000802783, 0.000263019, 0.00128899, 0.00211361, 0.00339175, 0.0111235, 0.0218917, 0.0424462, 0.099441, 0.142812, 0.168754, 0.125396, 0.0582315, 0.0526902, 0.0450199, 0.0404772, 0.0403646, 0.0444979, 0.0392442}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0.000267594, 0.000263019, 0.000773395, 0.0015852, 0.00169587, 0.00472747, 0.00757788, 0.0231779, 0.0444248, 0.0905636, 0.127884, 0.168017, 0.124371, 0.0749536, 0.0601594, 0.0460162, 0.0525174, 0.0613349, 0.0523256}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0.000267594, 0.00105208, 0.000515597, 0.000264201, 0.000847937, 0.00278087, 0.00701656, 0.0114493, 0.02589, 0.0484484, 0.0767963, 0.139133, 0.150252, 0.116512, 0.0693227, 0.0566681, 0.0555556, 0.0571257, 0.059593}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0.000263019, 0.00103119, 0.0010568, 0.00169587, 0.00166852, 0.00336795, 0.00614354, 0.0123566, 0.0246992, 0.0560316, 0.0855935, 0.139468, 0.145083, 0.119522, 0.0890499, 0.0607639, 0.0613349, 0.0734012}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0.000263019, 0, 0, 0.000847937, 0.00083426, 0.00280662, 0.00335102, 0.00500147, 0.0155161, 0.0247198, 0.0567101, 0.0909418, 0.125046, 0.151793, 0.119727, 0.0967882, 0.0607336, 0.0828488}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000565291, 0, 0.000280662, 0.00279252, 0.00294204, 0.00918303, 0.0118655, 0.0288834, 0.0585909, 0.0942486, 0.129084, 0.1487, 0.12717, 0.104029, 0.090843}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000515597, 0.000264201, 0.000847937, 0.000278087, 0.000841987, 0.00167551, 0.00235363, 0.00696643, 0.00823995, 0.0179641, 0.034867, 0.0597403, 0.0800797, 0.129953, 0.148003, 0.141311, 0.109012}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000282646, 0.00083426, 0.000280662, 0.00251326, 0.000588408, 0.00379987, 0.00659196, 0.0109193, 0.0186916, 0.0319109, 0.0557769, 0.0911802, 0.122396, 0.141912, 0.143169}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000257798, 0, 0, 0.000278087, 0.00140331, 0, 0.00117682, 0.00221659, 0.00230719, 0.00634026, 0.0107836, 0.0226345, 0.0394422, 0.0600767, 0.0993924, 0.135298, 0.163517};
