{0, 25 , 0.496339, 0.27611, 0.101514, 0.0452846, 0.0214477, 0.0222958, 0.0280595, 0.0317061, 0.0269036, 0.02425, 0.0238413, 0.0187094, 0.0153713, 0.0153814, 0.0108816, 0.0116743, 0.0125628, 0.00929487, 0.00780142, 0.00981997, 0.0102633, 0.0105208, 0.0140023, 0.0120942, 0.011646, 0.00862069}:
{0, 25 , 0.266736, 0.331933, 0.237979, 0.105733, 0.0514745, 0.0266504, 0.0219743, 0.0301963, 0.0326105, 0.0310897, 0.0290097, 0.0263459, 0.0212167, 0.0187071, 0.0124362, 0.0159453, 0.0147613, 0.0141026, 0.012766, 0.0094108, 0.0124944, 0.00789058, 0.0134189, 0.017823, 0.0147516, 0.0172414}:
{0, 25 , 0.137552, 0.194778, 0.288736, 0.214375, 0.106881, 0.0550427, 0.0314402, 0.0295252, 0.0340779, 0.0338878, 0.0320107, 0.0307369, 0.0287941, 0.0166286, 0.0173218, 0.0136674, 0.0125628, 0.011859, 0.0106383, 0.0180033, 0.0120482, 0.0142031, 0.0128355, 0.0133673, 0.0139752, 0.0148903}:
{0, 25 , 0.0570084, 0.105942, 0.178317, 0.26506, 0.211618, 0.109737, 0.0573022, 0.0318738, 0.0335888, 0.0337323, 0.0348449, 0.032646, 0.0264126, 0.0226564, 0.0206529, 0.017369, 0.0150754, 0.0160256, 0.0138298, 0.0110475, 0.0138331, 0.0142031, 0.0151692, 0.0146404, 0.015528, 0.015674}:
{0, 25 , 0.0261506, 0.0468187, 0.0937222, 0.159742, 0.242895, 0.192649, 0.102096, 0.0597215, 0.0419045, 0.0419711, 0.0373458, 0.032646, 0.0318251, 0.03201, 0.0262048, 0.0216401, 0.0216709, 0.0176282, 0.0163121, 0.0139116, 0.0196341, 0.0163072, 0.0140023, 0.00763845, 0.0147516, 0.0188088}:
{0, 25 , 0.00993724, 0.0237095, 0.0480855, 0.0930619, 0.15353, 0.233409, 0.18188, 0.0954538, 0.065384, 0.0415047, 0.0336779, 0.0376098, 0.0350725, 0.0324257, 0.02998, 0.0244875, 0.0235553, 0.0195513, 0.0173759, 0.0175941, 0.0174029, 0.0173593, 0.0198366, 0.0216423, 0.015528, 0.0133229}:
{0, 25 , 0.00470711, 0.0135054, 0.0240427, 0.0486082, 0.0899017, 0.144052, 0.209601, 0.164905, 0.10631, 0.0606249, 0.0446816, 0.0389462, 0.0350725, 0.0369985, 0.0330891, 0.0330296, 0.0279523, 0.025, 0.0177305, 0.0167758, 0.0165105, 0.013677, 0.0151692, 0.01655, 0.0170807, 0.0219436}:
{0, 25 , 0.00156904, 0.00420168, 0.0126892, 0.0286664, 0.0477212, 0.0865703, 0.15027, 0.192082, 0.149845, 0.099487, 0.0543515, 0.0397098, 0.0355055, 0.0355435, 0.0368643, 0.0341686, 0.031407, 0.0253205, 0.0265957, 0.0249591, 0.0187416, 0.0226197, 0.0163361, 0.0140038, 0.0139752, 0.0180251}:
{0, 25 , 0, 0.00180072, 0.00645592, 0.0157873, 0.0269884, 0.0496429, 0.0870521, 0.137058, 0.178542, 0.135551, 0.0848616, 0.0559374, 0.0413509, 0.0448971, 0.0395292, 0.0338838, 0.0361181, 0.0275641, 0.0258865, 0.0204583, 0.0209728, 0.0210416, 0.0169195, 0.0127307, 0.0201863, 0.0195925}:
{0, 25 , 0, 0.00120048, 0.00512021, 0.0101786, 0.0176944, 0.0289148, 0.0496957, 0.0827042, 0.124246, 0.159335, 0.13071, 0.0876289, 0.0586707, 0.0434421, 0.0326449, 0.0401481, 0.0417714, 0.0352564, 0.0358156, 0.0315057, 0.0232039, 0.0205155, 0.0256709, 0.0197327, 0.0225155, 0.0148903}:
{0, 25 , 0, 0, 0.00111309, 0.00498546, 0.0109026, 0.0188121, 0.0292427, 0.0515014, 0.0771238, 0.123271, 0.160053, 0.12753, 0.0811864, 0.056745, 0.0439707, 0.042426, 0.0436558, 0.0342949, 0.0361702, 0.0319149, 0.0218652, 0.027354, 0.029755, 0.0280076, 0.0170807, 0.023511}:
{0, 25 , 0, 0, 0.000890472, 0.00415455, 0.00822163, 0.0111479, 0.015551, 0.0283509, 0.0445133, 0.0741489, 0.120373, 0.142421, 0.120589, 0.0804407, 0.0510771, 0.0418565, 0.040201, 0.0407051, 0.0390071, 0.0315057, 0.0290049, 0.0252499, 0.0215869, 0.0241884, 0.0232919, 0.0242947}:
{0, 25 , 0, 0, 0.000445236, 0.00166182, 0.00303843, 0.00661906, 0.010311, 0.0184533, 0.0257623, 0.0429038, 0.0695232, 0.11302, 0.143538, 0.116608, 0.0848323, 0.0569476, 0.0464824, 0.0474359, 0.0429078, 0.0364157, 0.0450692, 0.0341925, 0.0268378, 0.0280076, 0.0209627, 0.0352665}:
{0, 25 , 0, 0, 0.000667854, 0.000623182, 0.00196604, 0.00539976, 0.00709939, 0.0114075, 0.0164683, 0.0304679, 0.0485162, 0.0794196, 0.109764, 0.145084, 0.120364, 0.0760251, 0.0518216, 0.0432692, 0.0386525, 0.0405074, 0.033021, 0.0289321, 0.0320887, 0.0439211, 0.0232919, 0.0344828}:
{0, 25 , 0, 0, 0, 0.00124636, 0.00178731, 0.00209023, 0.00524003, 0.0104009, 0.0127181, 0.0195865, 0.0288429, 0.0444826, 0.070578, 0.0983164, 0.1328, 0.110478, 0.0822864, 0.0560897, 0.0404255, 0.0462357, 0.0392682, 0.0510258, 0.0355893, 0.0381922, 0.0333851, 0.0336991}:
{0, 25 , 0, 0, 0.000222618, 0.000207727, 0.00125112, 0.00209023, 0.00388776, 0.00771683, 0.00994619, 0.0122804, 0.0200067, 0.0278732, 0.0482788, 0.0690085, 0.100155, 0.11361, 0.110239, 0.0711538, 0.0574468, 0.0388707, 0.0446229, 0.0457654, 0.0408401, 0.0381922, 0.0349379, 0.0258621}:
{0, 25 , 0, 0, 0, 0.000207727, 0.00160858, 0.00156767, 0.0025355, 0.00486496, 0.00603294, 0.0107259, 0.0136712, 0.0179458, 0.0285776, 0.0457285, 0.0730624, 0.101367, 0.106156, 0.0977564, 0.064539, 0.051964, 0.0481928, 0.0483956, 0.0408401, 0.0471038, 0.0458075, 0.0360502}:
{0, 25 , 0, 0, 0, 0.000207727, 0.000536193, 0.00156767, 0.00118323, 0.0035229, 0.00391326, 0.00637339, 0.00950317, 0.0120275, 0.0184023, 0.0284764, 0.0428603, 0.066344, 0.0901382, 0.120833, 0.0960993, 0.0707856, 0.0615797, 0.0462914, 0.0431739, 0.0413749, 0.0481366, 0.0470219}:
{0, 25 , 0, 0, 0, 0.000207727, 0.000536193, 0.000348371, 0.00185936, 0.00150981, 0.00293494, 0.00575159, 0.0075025, 0.00725468, 0.0142888, 0.0162128, 0.0297579, 0.0526765, 0.0609296, 0.0910256, 0.101418, 0.101473, 0.0731816, 0.0578643, 0.0484247, 0.0483768, 0.0442547, 0.0548589}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000676133, 0.00335514, 0.00211968, 0.00435256, 0.00483494, 0.00801833, 0.0114743, 0.0149657, 0.0217633, 0.0267654, 0.0433417, 0.0711538, 0.0964539, 0.103519, 0.0798751, 0.054182, 0.0670945, 0.0471038, 0.0636646, 0.0595611}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.0010142, 0.000838785, 0.00195663, 0.00248718, 0.00283428, 0.00553646, 0.00606192, 0.00852214, 0.0131024, 0.0207859, 0.0295226, 0.0439103, 0.0702128, 0.0973813, 0.101294, 0.0978432, 0.0641774, 0.0630172, 0.0582298, 0.0532915}:
{0, 25 , 0, 0, 0, 0, 0, 0.000870928, 0.000845166, 0.0011743, 0.00114137, 0.00217628, 0.00266756, 0.00400916, 0.00541243, 0.00665142, 0.00799467, 0.0133827, 0.017902, 0.0320513, 0.0429078, 0.064239, 0.0812137, 0.0883745, 0.0956826, 0.0795672, 0.0621118, 0.0478056}:
{0, 25 , 0, 0, 0, 0, 0, 0.000174186, 0, 0.0011743, 0.000815262, 0.00108814, 0.00166722, 0.00400916, 0.00432994, 0.00540428, 0.00799467, 0.0116743, 0.0150754, 0.0198718, 0.0322695, 0.0454173, 0.0691656, 0.0883745, 0.0945158, 0.0872056, 0.0830745, 0.0768025}:
{0, 25 , 0, 0, 0, 0, 0, 0.000174186, 0.000676133, 0.000167757, 0.000326105, 0.00124359, 0.00216739, 0.00324551, 0.00368045, 0.00374143, 0.00444148, 0.00939636, 0.0106784, 0.0134615, 0.022695, 0.0270049, 0.0481928, 0.0746975, 0.0822637, 0.103756, 0.103261, 0.0744514}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.000169033, 0.000167757, 0.000489157, 0.00124359, 0.00116706, 0.0015273, 0.00259796, 0.00249428, 0.00355319, 0.0059795, 0.00879397, 0.00769231, 0.0184397, 0.0241408, 0.0374833, 0.0483956, 0.0688448, 0.0751114, 0.0885093, 0.096395}:
{0, 25 , 0, 0, 0, 0, 0, 0.000174186, 0.000338066, 0.000167757, 0.000326105, 0.000466345, 0.00133378, 0.00076365, 0.00194847, 0.00291, 0.00266489, 0.00427107, 0.0053392, 0.00769231, 0.0156028, 0.0151391, 0.0218652, 0.0247238, 0.0449242, 0.0566518, 0.0900621, 0.113636};
