{0, 25 , 0, 0, 0, 0.5, 0.333333, 0.3, 0.333333, 0.307692, 0.428571, 0.411765, 0.354839, 0.333333, 0.4, 0.366667, 0.390244, 0.388889, 0.378378, 0.340909, 0.188679, 0.358491, 0.195652, 0.238095, 0.203704, 0.313725, 0.380952, 0.232558}:
{0, 25 , 0, 0, 0, 0.5, 0.333333, 0.3, 0.0833333, 0.384615, 0.190476, 0.0588235, 0.225806, 0.296296, 0.225, 0.166667, 0.219512, 0.25, 0.135135, 0.159091, 0.226415, 0.188679, 0.173913, 0.214286, 0.203704, 0.176471, 0.214286, 0.232558}:
{0, 25 , 0, 0, 0, 0, 0.166667, 0, 0.25, 0.0769231, 0.142857, 0.294118, 0.0645161, 0.111111, 0.025, 0.2, 0.121951, 0.194444, 0.135135, 0.25, 0.245283, 0.132075, 0.195652, 0.142857, 0.203704, 0.117647, 0.0714286, 0.116279}:
{0, 25 , 0, 0, 0, 0, 0.166667, 0.2, 0.0833333, 0.153846, 0.0952381, 0.0588235, 0.0645161, 0.185185, 0.05, 0.0666667, 0.097561, 0.0555556, 0, 0.0909091, 0.0566038, 0.0188679, 0.0869565, 0.0714286, 0.166667, 0.0784314, 0.047619, 0.116279}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0.0769231, 0.0952381, 0, 0.0967742, 0.037037, 0.15, 0.1, 0.0731707, 0.0555556, 0.108108, 0.0681818, 0.0754717, 0.0754717, 0.0652174, 0.166667, 0.0185185, 0.0784314, 0.047619, 0.0930233}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0.166667, 0, 0.047619, 0.0588235, 0.0967742, 0, 0, 0.0666667, 0.0487805, 0.0277778, 0.0810811, 0, 0.0943396, 0.0188679, 0.0652174, 0.047619, 0.0555556, 0.0392157, 0.0714286, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0.2, 0.0833333, 0, 0, 0.0588235, 0.0322581, 0, 0.05, 0, 0.0487805, 0.0277778, 0.027027, 0.0227273, 0.0188679, 0.0188679, 0.0652174, 0.0238095, 0.12963, 0.0392157, 0.0714286, 0.0697674}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0588235, 0, 0, 0.025, 0, 0, 0, 0, 0, 0.0377358, 0.0377358, 0.0217391, 0.047619, 0, 0.0392157, 0.047619, 0.0697674}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0540541, 0.0227273, 0, 0.0566038, 0.0434783, 0, 0.0185185, 0, 0.0238095, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0377358, 0.0217391, 0.0238095, 0, 0.0196078, 0, 0.0232558}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0.0333333, 0, 0, 0, 0, 0, 0.0188679, 0, 0, 0, 0.0588235, 0, 0.0232558}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0322581, 0.037037, 0, 0, 0, 0, 0.027027, 0.0227273, 0.0188679, 0.0188679, 0, 0, 0, 0, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0188679, 0, 0.0434783, 0.0238095, 0, 0.0196078, 0, 0}:
{0, 25 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0, 0, 0, 0.0540541, 0, 0.0188679, 0.0188679, 0, 0, 0, 0, 0, 0.0232558}:
