epoch,loss,mse,val_loss,val_mse
0,3728.402587890625,3728.402587890625,3187.45849609375,3187.45849609375
1,3673.352294921875,3673.352294921875,3108.924072265625,3108.924072265625
2,3664.157958984375,3664.157958984375,3092.748291015625,3092.748291015625
3,3656.729248046875,3656.729248046875,3147.69482421875,3147.69482421875
4,3670.6171875,3670.6171875,3092.1728515625,3092.1728515625
