epoch,loss,mse,val_loss,val_mse
0,0.09427787363529205,0.09427787363529205,0.01539329718798399,0.01539329718798399
1,0.0688929483294487,0.0688929483294487,0.013216349296271801,0.013216349296271801
2,0.06274324655532837,0.06274324655532837,0.006767348852008581,0.006767348852008581
3,0.05986183136701584,0.05986183136701584,0.008683893829584122,0.008683893829584122
4,0.05757640674710274,0.05757640674710274,0.009113004431128502,0.009113004431128502
