epoch,loss,mse,val_loss,val_mse
0,0.136874720454216,0.136874720454216,0.07297365367412567,0.07297365367412567
1,0.09987271577119827,0.09987271577119827,0.010787544772028923,0.010787544772028923
2,0.09145404398441315,0.09145404398441315,0.04348233714699745,0.04348233714699745
3,0.08800636231899261,0.08800636231899261,0.07545541226863861,0.07545541226863861
4,0.0844365656375885,0.0844365656375885,0.015474391169846058,0.015474391169846058
