epoch,loss,mse,val_loss,val_mse
0,1098.1842041015625,1098.1842041015625,481.7560119628906,481.7560119628906
1,934.3409423828125,934.3409423828125,427.25286865234375,427.25286865234375
2,911.1676025390625,911.1676025390625,403.706787109375,403.706787109375
3,893.1785888671875,893.1785888671875,397.0116271972656,397.0116271972656
4,901.4376220703125,901.4376220703125,443.44305419921875,443.44305419921875
