epoch,loss,mse,val_loss,val_mse
0,1142.2591552734375,1142.2591552734375,520.7332763671875,520.7332763671875
1,998.8460693359375,998.8460693359375,440.2431335449219,440.2431335449219
2,964.9540405273438,964.9540405273438,522.4766235351562,522.4766235351562
3,948.1430053710938,948.1430053710938,448.28363037109375,448.28363037109375
4,927.029296875,927.029296875,417.2120056152344,417.2120056152344
