epoch,loss,mse,val_loss,val_mse
0,0.0914841890335083,0.0914841890335083,0.009905515238642693,0.009905515238642693
1,0.06850535422563553,0.06850535422563553,0.012472456321120262,0.012472456321120262
2,0.06440435349941254,0.06440435349941254,0.006088922265917063,0.006088922265917063
3,0.061189886182546616,0.061189886182546616,0.008455527946352959,0.008455527946352959
4,0.060555536299943924,0.060555536299943924,0.023394737392663956,0.023394737392663956
