epoch,loss,mse,val_loss,val_mse
0,1413.1976318359375,1413.1976318359375,914.981689453125,914.981689453125
1,1387.71044921875,1387.71044921875,952.4734497070312,952.4734497070312
2,1374.6083984375,1374.6083984375,908.8592529296875,908.8592529296875
3,1372.1007080078125,1372.1007080078125,969.5722045898438,969.5722045898438
4,1370.0819091796875,1370.0819091796875,918.9024047851562,918.9024047851562
