epoch,loss,mse,val_loss,val_mse
0,0.08972553163766861,0.08972553163766861,0.03985005244612694,0.03985005244612694
1,0.0667242780327797,0.0667242780327797,0.06250948458909988,0.06250948458909988
2,0.06341318041086197,0.06341318041086197,0.005795693956315517,0.005795693956315517
3,0.05971994996070862,0.05971994996070862,0.011494112201035023,0.011494112201035023
4,0.05890113115310669,0.05890113115310669,0.005355035420507193,0.005355035420507193
