epoch,loss,mse,val_loss,val_mse
0,1033.5330810546875,1033.5330810546875,498.1860656738281,498.1860656738281
1,923.2496948242188,923.2496948242188,467.4028625488281,467.4028625488281
2,940.3049926757812,940.3049926757812,474.42462158203125,474.42462158203125
3,921.6417236328125,921.6417236328125,569.72998046875,569.72998046875
4,909.7633056640625,909.7633056640625,412.1489562988281,412.1489562988281
