epoch,loss,mse,val_loss,val_mse
0,0.09543266892433167,0.09543266892433167,0.013230856508016586,0.013230856508016586
1,0.07088591903448105,0.07088591903448105,0.02271825447678566,0.02271825447678566
2,0.06776441633701324,0.06776441633701324,0.017052950337529182,0.017052950337529182
3,0.06609363853931427,0.06609363853931427,0.012163677252829075,0.012163677252829075
4,0.06537570059299469,0.06537570059299469,0.013927004300057888,0.013927004300057888
