epoch,loss,mse,val_loss,val_mse
0,0.09623321145772934,0.09623321145772934,0.01559737790375948,0.01559737790375948
1,0.06924689561128616,0.06924689561128616,0.011146469973027706,0.011146469973027706
2,0.0663083866238594,0.0663083866238594,0.011854758486151695,0.011854758486151695
3,0.06484950333833694,0.06484950333833694,0.025026950985193253,0.025026950985193253
4,0.06251555681228638,0.06251555681228638,0.0221718642860651,0.0221718642860651
