epoch,loss,mse,val_loss,val_mse
0,0.09151788800954819,0.09151788800954819,0.017261238768696785,0.017261238768696785
1,0.06658291816711426,0.06658291816711426,0.006034370977431536,0.006034370977431536
2,0.06243682652711868,0.06243682652711868,0.01740587316453457,0.01740587316453457
3,0.06055325269699097,0.06055325269699097,0.017337482422590256,0.017337482422590256
4,0.05886475369334221,0.05886475369334221,0.012010273523628712,0.012010273523628712
