epoch,loss,mse,val_loss,val_mse
0,1056.5548095703125,1056.5548095703125,518.5936889648438,518.5936889648438
1,935.97021484375,935.97021484375,608.3065795898438,608.3065795898438
2,925.0405883789062,925.0405883789062,502.0015869140625,502.0015869140625
3,918.9811401367188,918.9811401367188,597.7692260742188,597.7692260742188
4,921.8646850585938,921.8646850585938,461.9998779296875,461.9998779296875
