epoch,loss,mse,val_loss,val_mse
0,1043.189208984375,1043.189208984375,535.2569580078125,535.2569580078125
1,984.367919921875,984.367919921875,484.7916259765625,484.7916259765625
2,986.4984130859375,986.4984130859375,526.8106689453125,526.8106689453125
3,984.0335083007812,984.0335083007812,511.349609375,511.349609375
4,981.2184448242188,981.2184448242188,501.7489318847656,501.7489318847656
