epoch,loss,mse,val_loss,val_mse
0,1260.1566162109375,1260.1566162109375,748.496337890625,748.496337890625
1,1229.27001953125,1229.27001953125,755.9701538085938,755.9701538085938
2,1226.8106689453125,1226.8106689453125,820.49169921875,820.49169921875
3,1223.40380859375,1223.40380859375,777.8636474609375,777.8636474609375
4,1214.6422119140625,1214.6422119140625,727.9196166992188,727.9196166992188
