epoch,loss,mse,val_loss,val_mse
0,1087.40087890625,1087.40087890625,477.5833740234375,477.5833740234375
1,933.1994018554688,933.1994018554688,417.77783203125,417.77783203125
2,936.8984985351562,936.8984985351562,700.052734375,700.052734375
3,921.5367431640625,921.5367431640625,433.6942443847656,433.6942443847656
4,902.46630859375,902.46630859375,395.5624694824219,395.5624694824219
