epoch,loss,mse,val_loss,val_mse
0,1118.89453125,1118.89453125,483.0420227050781,483.0420227050781
1,1005.76025390625,1005.76025390625,418.961181640625,418.961181640625
2,975.572265625,975.572265625,452.1346435546875,452.1346435546875
3,970.52490234375,970.52490234375,423.5977478027344,423.5977478027344
4,944.9031372070312,944.9031372070312,446.5939636230469,446.5939636230469
