epoch,loss,mse,val_loss,val_mse
0,0.12570731341838837,0.12570731341838837,0.043644435703754425,0.043644435703754425
1,0.10580632835626602,0.10580632835626602,0.03102763369679451,0.03102763369679451
2,0.10256641358137131,0.10256641358137131,0.031242618337273598,0.031242618337273598
3,0.10224124789237976,0.10224124789237976,0.06081178039312363,0.06081178039312363
4,0.09982193261384964,0.09982193261384964,0.03169194608926773,0.03169194608926773
