epoch,loss,mse,val_loss,val_mse
0,1088.5616455078125,1088.5616455078125,569.0784912109375,569.0784912109375
1,1005.696533203125,1005.696533203125,531.0034790039062,531.0034790039062
2,980.725830078125,980.725830078125,529.5997924804688,529.5997924804688
3,987.3101196289062,987.3101196289062,554.9017944335938,554.9017944335938
4,972.387451171875,972.387451171875,558.7699584960938,558.7699584960938
