epoch,loss,mse,val_loss,val_mse
0,0.4755183756351471,0.4755183756351471,0.33284229040145874,0.33284229040145874
1,0.47275587916374207,0.47275587916374207,0.33942529559135437,0.33942529559135437
2,0.4717029929161072,0.4717029929161072,0.3203411400318146,0.3203411400318146
3,0.47111743688583374,0.47111743688583374,0.3221612274646759,0.3221612274646759
4,0.472280353307724,0.472280353307724,0.35495951771736145,0.35495951771736145
