epoch,loss,mse,val_loss,val_mse
0,0.2858496904373169,0.2858496904373169,0.15631690621376038,0.15631690621376038
1,0.2736423909664154,0.2736423909664154,0.1706627756357193,0.1706627756357193
2,0.2726014256477356,0.2726014256477356,0.16704274713993073,0.16704274713993073
3,0.27166956663131714,0.27166956663131714,0.18361784517765045,0.18361784517765045
4,0.27016082406044006,0.27016082406044006,0.21369537711143494,0.21369537711143494
