epoch,loss,mse,val_loss,val_mse
0,1.3683440685272217,1.3683440685272217,1.167122721672058,1.167122721672058
1,1.357878565788269,1.357878565788269,1.1773455142974854,1.1773455142974854
2,1.3558871746063232,1.3558871746063232,1.164412260055542,1.164412260055542
3,1.348936676979065,1.348936676979065,1.1470527648925781,1.1470527648925781
4,1.348458170890808,1.348458170890808,1.1887528896331787,1.1887528896331787
