epoch,loss,mse,val_loss,val_mse
0,1122.3597412109375,1122.3597412109375,457.41778564453125,457.41778564453125
1,981.5963134765625,981.5963134765625,446.7397155761719,446.7397155761719
2,939.4112548828125,939.4112548828125,463.4226379394531,463.4226379394531
3,910.8823852539062,910.8823852539062,427.2076721191406,427.2076721191406
4,930.8814086914062,930.8814086914062,474.55145263671875,474.55145263671875
