epoch,loss,mse,val_loss,val_mse
0,1409.5960693359375,1409.5960693359375,939.3455200195312,939.3455200195312
1,1375.9942626953125,1375.9942626953125,905.6744995117188,905.6744995117188
2,1361.3505859375,1361.3505859375,912.5515747070312,912.5515747070312
3,1374.0260009765625,1374.0260009765625,910.04443359375,910.04443359375
4,1356.0107421875,1356.0107421875,891.8740844726562,891.8740844726562
