epoch,loss,mse,val_loss,val_mse
0,2544.222412109375,2544.222412109375,1971.2181396484375,1971.2181396484375
1,2547.67041015625,2547.67041015625,1976.296630859375,1976.296630859375
2,2536.46044921875,2536.46044921875,1944.71533203125,1944.71533203125
3,2548.45751953125,2548.45751953125,1942.963623046875,1942.963623046875
4,2537.028564453125,2537.028564453125,1944.44384765625,1944.44384765625
