epoch,loss,mse,val_loss,val_mse
0,3729.3974609375,3729.3974609375,3079.848876953125,3079.848876953125
1,3703.08984375,3703.08984375,3063.27490234375,3063.27490234375
2,3690.403564453125,3690.403564453125,3080.14208984375,3080.14208984375
3,3689.3115234375,3689.3115234375,3056.611572265625,3056.611572265625
4,3683.619873046875,3683.619873046875,3055.072021484375,3055.072021484375
