epoch,loss,mse,val_loss,val_mse
0,1618.4986572265625,1618.4986572265625,1174.82666015625,1174.82666015625
1,1591.5531005859375,1591.5531005859375,1154.65380859375,1154.65380859375
2,1581.2447509765625,1581.2447509765625,1167.6441650390625,1167.6441650390625
3,1596.385986328125,1596.385986328125,1113.8953857421875,1113.8953857421875
4,1602.698486328125,1602.698486328125,1155.031982421875,1155.031982421875
