epoch,loss,mse,val_loss,val_mse
0,1055.1591796875,1055.1591796875,440.6462097167969,440.6462097167969
1,968.8238525390625,968.8238525390625,427.869873046875,427.869873046875
2,941.3240356445312,941.3240356445312,437.0159606933594,437.0159606933594
3,935.3232421875,935.3232421875,436.6789245605469,436.6789245605469
4,931.5298461914062,931.5298461914062,485.6299743652344,485.6299743652344
