epoch,loss,mse,val_loss,val_mse
0,1201.0980224609375,1201.0980224609375,744.067626953125,744.067626953125
1,1132.2125244140625,1132.2125244140625,677.75537109375,677.75537109375
2,1128.5123291015625,1128.5123291015625,671.7149658203125,671.7149658203125
3,1155.230224609375,1155.230224609375,610.3444213867188,610.3444213867188
4,1130.8997802734375,1130.8997802734375,642.0733642578125,642.0733642578125
