epoch,loss,mse,val_loss,val_mse
0,3270.5517578125,3270.5517578125,2638.6513671875,2638.6513671875
1,3253.330810546875,3253.330810546875,2653.393310546875,2653.393310546875
2,3244.45166015625,3244.45166015625,2631.35693359375,2631.35693359375
3,3241.926513671875,3241.926513671875,2688.88037109375,2688.88037109375
4,3226.26806640625,3226.26806640625,2613.857421875,2613.857421875
