epoch,loss,mse,val_loss,val_mse
0,0.6830635666847229,0.6830635666847229,0.5310629606246948,0.5310629606246948
1,0.6799530386924744,0.6799530386924744,0.5279889106750488,0.5279889106750488
2,0.6813278794288635,0.6813278794288635,0.5358397364616394,0.5358397364616394
3,0.674426794052124,0.674426794052124,0.5447849631309509,0.5447849631309509
4,0.6773427724838257,0.6773427724838257,0.5396097898483276,0.5396097898483276
