epoch,loss,mse,val_loss,val_mse
0,1104.3778076171875,1104.3778076171875,523.1414184570312,523.1414184570312
1,980.9070434570312,980.9070434570312,458.29119873046875,458.29119873046875
2,959.77685546875,959.77685546875,471.91802978515625,471.91802978515625
3,931.37060546875,931.37060546875,457.8409423828125,457.8409423828125
4,941.5697021484375,941.5697021484375,418.24578857421875,418.24578857421875
