epoch,loss,mse,val_loss,val_mse
0,1140.1849365234375,1140.1849365234375,608.5772094726562,608.5772094726562
1,1087.0653076171875,1087.0653076171875,586.5127563476562,586.5127563476562
2,1087.11962890625,1087.11962890625,642.6299438476562,642.6299438476562
3,1081.833740234375,1081.833740234375,571.0046997070312,571.0046997070312
4,1069.1640625,1069.1640625,560.5101928710938,560.5101928710938
