epoch,loss,mse,val_loss,val_mse
0,0.09620075672864914,0.09620075672864914,0.03362997621297836,0.03362997621297836
1,0.0710437148809433,0.0710437148809433,0.01570308580994606,0.01570308580994606
2,0.06600044667720795,0.06600044667720795,0.01748989149928093,0.01748989149928093
3,0.06246825307607651,0.06246825307607651,0.016587132588028908,0.016587132588028908
4,0.06098504364490509,0.06098504364490509,0.007984253577888012,0.007984253577888012
