epoch,loss,mse,val_loss,val_mse
0,1273.4676513671875,1273.4676513671875,785.7484130859375,785.7484130859375
1,1235.5147705078125,1235.5147705078125,768.9660034179688,768.9660034179688
2,1231.7418212890625,1231.7418212890625,738.7593383789062,738.7593383789062
3,1237.154541015625,1237.154541015625,776.673095703125,776.673095703125
4,1223.1334228515625,1223.1334228515625,752.80908203125,752.80908203125
