epoch,loss,mse,val_loss,val_mse
0,2281.899169921875,2281.899169921875,1777.66455078125,1777.66455078125
1,2297.75732421875,2297.75732421875,1763.9041748046875,1763.9041748046875
2,2302.22314453125,2302.22314453125,1761.1566162109375,1761.1566162109375
3,2296.501220703125,2296.501220703125,1766.767822265625,1766.767822265625
4,2283.91455078125,2283.91455078125,1740.6522216796875,1740.6522216796875
