epoch,loss,mse,val_loss,val_mse
0,1886.20751953125,1886.20751953125,1365.5272216796875,1365.5272216796875
1,1892.8057861328125,1892.8057861328125,1400.3707275390625,1400.3707275390625
2,1876.558837890625,1876.558837890625,1400.30419921875,1400.30419921875
3,1900.15380859375,1900.15380859375,1408.773681640625,1408.773681640625
4,1885.21435546875,1885.21435546875,1393.373291015625,1393.373291015625
