epoch,loss,mse,val_loss,val_mse
0,1067.4908447265625,1067.4908447265625,473.8074951171875,473.8074951171875
1,955.615966796875,955.615966796875,453.2059020996094,453.2059020996094
2,944.022705078125,944.022705078125,472.2763977050781,472.2763977050781
3,936.1614990234375,936.1614990234375,421.4471130371094,421.4471130371094
4,914.7303466796875,914.7303466796875,519.6220092773438,519.6220092773438
