epoch,loss,mse,val_loss,val_mse
0,1126.1197509765625,1126.1197509765625,491.506591796875,491.506591796875
1,997.3088989257812,997.3088989257812,523.8605346679688,523.8605346679688
2,968.0866088867188,968.0866088867188,392.7265625,392.7265625
3,958.4869384765625,958.4869384765625,575.1779174804688,575.1779174804688
4,934.50244140625,934.50244140625,472.7270202636719,472.7270202636719
