epoch,loss,mse,val_loss,val_mse
0,1136.6512451171875,1136.6512451171875,501.0902404785156,501.0902404785156
1,1007.7522583007812,1007.7522583007812,422.1143798828125,422.1143798828125
2,979.7297973632812,979.7297973632812,421.1631774902344,421.1631774902344
3,958.4913940429688,958.4913940429688,492.07684326171875,492.07684326171875
4,947.500244140625,947.500244140625,455.58978271484375,455.58978271484375
