epoch,loss,mse,val_loss,val_mse
0,2068.251953125,2068.251953125,1547.8175048828125,1547.8175048828125
1,2085.53857421875,2085.53857421875,1579.429443359375,1579.429443359375
2,2074.123779296875,2074.123779296875,1579.211181640625,1579.211181640625
3,2083.583740234375,2083.583740234375,1579.9908447265625,1579.9908447265625
4,2064.124755859375,2064.124755859375,1553.6912841796875,1553.6912841796875
