epoch,loss,mse,val_loss,val_mse
0,1213.291015625,1213.291015625,703.626220703125,703.626220703125
1,1181.9974365234375,1181.9974365234375,671.891357421875,671.891357421875
2,1191.0899658203125,1191.0899658203125,704.5067138671875,704.5067138671875
3,1180.07568359375,1180.07568359375,672.0809326171875,672.0809326171875
4,1179.7818603515625,1179.7818603515625,667.9764404296875,667.9764404296875
