epoch,loss,mse,val_loss,val_mse
0,1746.669189453125,1746.669189453125,1240.0357666015625,1240.0357666015625
1,1741.195556640625,1741.195556640625,1224.8094482421875,1224.8094482421875
2,1730.5406494140625,1730.5406494140625,1235.8450927734375,1235.8450927734375
3,1722.3157958984375,1722.3157958984375,1233.4656982421875,1233.4656982421875
4,1739.8350830078125,1739.8350830078125,1262.2109375,1262.2109375
