0.687975 8.83776 8.67346 0 2.76952 2.71081 0
0.692406 8.86958 8.70646 0 2.78857 2.73007 0
0.696793 8.90078 8.73861 0 2.80742 2.74909 0
0.701136 8.93136 8.77033 0 2.82607 2.76794 0
0.705436 8.96132 8.8016 0 2.84453 2.78664 0
0.709694 8.99073 8.83214 0 2.86281 2.80513 0
0.71391 9.01959 8.86197 0 2.88091 2.82342 0
0.718086 9.0479 8.89127 0 2.89881 2.84153 0
0.722222 9.07564 8.92006 0 2.91653 2.85947 0
0.72632 9.10289 8.94836 0 2.93407 2.87722 0
0.730378 9.12964 8.97619 0 2.95144 2.89481 0
0.7344 9.15589 9.00337 0 2.96865 2.9122 0
0.738384 9.18168 9.02995 0 2.98566 2.92941 0
0.742332 9.20699 9.05622 0 3.00252 2.94644 0
0.746245 9.2318 9.08213 0 3.01917 2.9633 0
0.750123 9.2562 9.10752 0 3.03568 2.98 0
0.753966 9.28016 9.13239 0 3.05205 2.99655 0
0.757775 9.3037 9.15677 0 3.06824 3.01294 0
0.761552 9.32682 9.18071 0 3.08428 3.02919 0
0.765296 9.34955 9.20431 0 3.10014 3.04524 0
0.769008 9.37185 9.22756 0 3.11583 3.06111 0
0.772688 9.39379 9.25043 0 3.13138 3.07684 0
0.776338 9.41538 9.27292 0 3.14678 3.09245 0
0.779957 9.43643 9.29479 0 3.16174 3.10762 0
0.783546 9.45699 9.31607 0 3.17628 3.12234 0
0.787106 9.47721 9.33696 0 3.19069 3.13691 0
0.790637 9.49709 9.35752 0 3.20499 3.15135 0
0.794139 9.51664 9.37793 0 3.21913 3.16567 0
0.797614 9.53589 9.39817 0 3.23315 3.17992 0
0.801061 9.55481 9.41798 0 3.24704 3.19399 0
0.80448 9.57341 9.43736 0 3.26077 3.20791 0
0.807873 9.59172 9.4564 0 3.27437 3.22168 0
0.81124 9.60973 9.4751 0 3.28785 3.23534 0
0.814581 9.62746 9.49353 0 3.30136 3.24903 0
0.817896 9.6449 9.5117 0 3.31492 3.26275 0
0.821186 9.66208 9.52958 0 3.32826 3.27627 0
0.824451 9.67901 9.54719 0 3.34139 3.28957 0
0.827692 9.69567 9.56454 0 3.35433 3.30269 0
0.830909 9.71209 9.58162 0 3.36708 3.3156 0
0.834103 9.72825 9.59846 0 3.37963 3.32832 0
0.837273 9.74417 9.61504 0 3.392 3.34084 0
0.84042 9.75988 9.63138 0 3.40419 3.3532 0
0.843544 9.77537 9.64748 0 3.41622 3.36536 0
0.846646 9.79059 9.66335 0 3.42838 3.37768 0
0.849726 9.80554 9.67895 0 3.44069 3.39018 0
0.852785 9.82028 9.69434 0 3.45284 3.40248 0
0.855822 9.83483 9.70953 0 3.46481 3.41461 0
0.858838 9.84918 9.7245 0 3.47662 3.42657 0
0.861833 9.86333 9.73924 0 3.48827 3.43838 0
0.864808 9.87727 9.7538 0 3.49977 3.45001 0
0.867762 9.89102 9.76815 0 3.51109 3.46148 0
0.870696 9.90459 9.78232 0 3.52226 3.47279 0
0.873611 9.91798 9.79628 0 3.53328 3.48396 0
0.876507 9.93115 9.81003 0 3.54441 3.49524 0
0.879383 9.94411 9.82359 0 3.55564 3.50664 0
0.88224 9.95689 9.83697 0 3.56674 3.51788 0
0.885078 9.96951 9.85018 0 3.57769 3.52898 0
0.887898 9.98197 9.86321 0 3.5885 3.53994 0
0.8907 9.99425 9.87606 0 3.59915 3.55074 0
0.893484 10.0064 9.88877 0 3.60967 3.56142 0
0.896251 10.0184 9.9013 0 3.62008 3.57195 0
0.898999 10.0302 9.91367 0 3.63033 3.58233 0
0.901731 10.0419 9.92587 0 3.64045 3.5926 0
0.904445 10.0533 9.93791 0 3.65067 3.60295 0
0.907143 10.0647 9.94978 0 3.66097 3.6134 0
0.909823 10.0758 9.9615 0 3.67114 3.6237 0
0.912488 10.0869 9.97308 0 3.68117 3.6339 0
0.915136 10.0978 9.98452 0 3.6911 3.64396 0
0.917768 10.1085 9.99582 0 3.70091 3.6539 0
0.920384 10.1192 10.007 0 3.71059 3.66371 0
0.922985 10.1296 10.018 0 3.72014 3.67341 0
0.92557 10.14 10.0289 0 3.72959 3.683 0
0.92814 10.1503 10.0397 0 3.73894 3.69247 0
0.930694 10.1604 10.0503 0 3.74834 3.70201 0
0.933234 10.1704 10.0607 0 3.75781 3.71162 0
0.935759 10.1802 10.071 0 3.76715 3.7211 0
0.938269 10.1899 10.0813 0 3.77639 3.73048 0
0.940765 10.1996 10.0914 0 3.78554 3.73976 0
0.943247 10.2091 10.1013 0 3.79458 3.74892 0
0.945715 10.2185 10.1112 0 3.80351 3.75798 0
0.948168 10.2278 10.1209 0 3.81235 3.76694 0
0.950608 10.237 10.1306 0 3.82108 3.77579 0
0.953034 10.246 10.1401 0 3.82972 3.78455 0
0.955447 10.255 10.1495 0 3.83839 3.79334 0
0.957847 10.2638 10.1587 0 3.84711 3.80219 0
0.960233 10.2725 10.1678 0 3.85573 3.81094 0
0.962606 10.2811 10.1768 0 3.86427 3.81959 0
0.964966 10.2897 10.1857 0 3.87272 3.82814 0
0.967314 10.2981 10.1945 0 3.88106 3.8366 0
0.969649 10.3065 10.2032 0 3.88932 3.84498 0
0.971971 10.3147 10.2119 0 3.89749 3.85326 0
0.974281 10.3229 10.2204 0 3.90558 3.86144 0
0.976579 10.331 10.2288 0 3.91357 3.86955 0
0.978865 10.339 10.2372 0 3.92161 3.8777 0
0.981139 10.3468 10.2455 0 3.92965 3.88589 0
0.983401 10.3546 10.2537 0 3.93763 3.89401 0
0.985651 10.3623 10.2619 0 3.94555 3.90204 0
0.98789 10.37 10.2699 0 3.95339 3.90998 0
0.990117 10.3775 10.2779 0 3.96113 3.91785 0
0.992333 10.385 10.2858 0 3.96879 3.92563 0
0.994537 10.3924 10.2936 0 3.97638 3.93333 0
0.996731 10.3997 10.3013 0 3.9839 3.94096 0
0.998913 10.407 10.309 0 3.99132 3.9485 0
