0.55    0.531563578451766    0.531721043954386    0.531721043954386    0.284819837961322    0.284951664191642    0.284951664191642
0.6    0.52211231730698    0.522270402814922    0.522270402814922    0.280399079897072    0.280530875950789    0.280530875950789
0.65    0.516010127137822    0.516166990097132    0.516166990097132    0.277210743351903    0.277341745274134    0.277341745274134
0.7    0.509648842606655    0.509805904203554    0.509805904203554    0.273828633777847    0.273960754466626    0.273960754466626
0.75    0.500991915163986    0.501147884959061    0.501147884959061    0.269428139928776    0.269559473847826    0.269559473847826
0.8    0.492672677672089    0.492830924585457    0.492830924585457    0.265035122636217    0.265167736628243    0.265167736628243
0.85    0.486515959153489    0.486673564093996    0.486673564093996    0.261410392022419    0.261542165887229    0.261542165887229
0.9    0.481223959483826    0.481381736997238    0.481381736997238    0.258178520091    0.258311118712181    0.258311118712181
0.95    0.475899834882098    0.476056840353754    0.476056840353754    0.255143305246877    0.255275065219791    0.255275065219791
1    0.471369261475628    0.471526524416053    0.471526524416053    0.252737327763436    0.252869352231229    0.252869352231229
1.05    0.468034842824591    0.468191927681192    0.468191927681192    0.251101720016852    0.251233181408128    0.251233181408128
1.1    0.464747034012667    0.46490458811415    0.46490458811415    0.249470216038107    0.249601954293628    0.249601954293628
1.15    0.460763004160627    0.460920545771105    0.460920545771105    0.247311685283671    0.247443563842796    0.247443563842796
1.2    0.45697684452873    0.457134184556211    0.457134184556211    0.245084145421198    0.245216052657885    0.245216052657885
1.25    0.454136682745777    0.45429383503998    0.45429383503998    0.243257335983993    0.243389182820144    0.243389182820144
1.3    0.45182977177593    0.451987174078306    0.451987174078306    0.241877620580908    0.242009963463075    0.242009963463075
1.35    0.449586497709599    0.449743713966019    0.449743713966019    0.24086580662304    0.240997656770148    0.240997656770148
1.4    0.447311958954714    0.447469640666812    0.447469640666812    0.239951936484966    0.240083741206594    0.240083741206594
1.45    0.445039446857687    0.44519911313435    0.44519911313435    0.238986069845286    0.23911800934777    0.23911800934777
1.5    0.443016452153083    0.443174566141166    0.443174566141166    0.238297330052085    0.238429293059009    0.238429293059009
1.55    0.441369842872986    0.441526990211241    0.441526990211241    0.238081911509278    0.238213809721666    0.238213809721666
1.6    0.439757530560757    0.439914523575918    0.439914523575918    0.237857854348517    0.237989618032045    0.237989618032045
1.65    0.437947916859625    0.438104627397689    0.438104627397689    0.237258821333783    0.237390676809423    0.237390676809423
1.7    0.436287662127916    0.436444789107753    0.436444789107753    0.23669309058854    0.236824936676804    0.236824936676804
1.75    0.435018495765664    0.43517631811197    0.43517631811197    0.23651180857821    0.236644591445383    0.236644591445383
1.8    0.433692593176855    0.43384967432264    0.43384967432264    0.236387606046017    0.236519767982513    0.236519767982513
1.85    0.432039908835827    0.432197421734175    0.432197421734175    0.236050921662649    0.236183347079294    0.236183347079294
1.9    0.430838370654183    0.430995736361873    0.430995736361873    0.235896824929178    0.236029012123637    0.236029012123637
1.95    0.430631052148564    0.430788134754658    0.430788134754658    0.236232470600592    0.236364307787849    0.236364307787849
2    0.43035625    0.43051375    0.43051375    0.23657125    0.23670375    0.23670375
