0.692406 3.88668 3.85074 0 2.35894 2.32552 0
0.696793 3.85168 3.8163 0 2.34716 2.31419 0
0.701136 3.81737 3.78255 0 2.3356 2.30308 0
0.705436 3.78376 3.74946 0 2.32426 2.2922 0
0.709694 3.75079 3.71701 0 2.31315 2.28152 0
0.71391 3.71845 3.6852 0 2.30226 2.27105 0
0.718086 3.68676 3.65399 0 2.29158 2.26078 0
0.722222 3.65564 3.62337 0 2.2811 2.25071 0
0.72632 3.62511 3.59333 0 2.2708 2.24085 0
0.730378 3.59514 3.56385 0 2.26071 2.23114 0
0.7344 3.56575 3.53493 0 2.2508 2.22162 0
0.738384 3.53688 3.50652 0 2.24108 2.21227 0
0.742332 3.50852 3.47862 0 2.23153 2.2031 0
0.746245 3.4807 3.45123 0 2.22215 2.19408 0
0.750123 3.45335 3.42432 0 2.21292 2.18523 0
0.753966 3.42648 3.39789 0 2.20388 2.17653 0
0.757775 3.4001 3.37191 0 2.19499 2.16798 0
0.761552 3.37416 3.34639 0 2.18625 2.15958 0
0.765296 3.34867 3.3213 0 2.17767 2.15133 0
0.769008 3.32361 3.29665 0 2.16923 2.14322 0
0.772688 3.29899 3.27241 0 2.16091 2.13524 0
0.776338 3.27476 3.24857 0 2.15275 2.1274 0
0.779957 3.24998 3.2241 0 2.14266 2.11758 0
0.783546 3.22461 3.19901 0 2.13067 2.10583 0
0.787106 3.19967 3.17435 0 2.11886 2.09427 0
0.790637 3.17514 3.15009 0 2.10726 2.08291 0
0.794139 3.151 3.1262 0 2.09584 2.07173 0
0.797614 3.12725 3.10271 0 2.08461 2.06072 0
0.801061 3.10387 3.07957 0 2.07353 2.04988 0
0.80448 3.08085 3.05682 0 2.06265 2.03922 0
0.807873 3.05819 3.03441 0 2.05194 2.02872 0
0.81124 3.03589 3.01234 0 2.04137 2.01839 0
0.814581 3.01393 2.99062 0 2.03099 2.00821 0
0.817896 2.9923 2.96922 0 2.02076 1.99819 0
0.821186 2.971 2.94815 0 2.01067 1.98832 0
0.824451 2.95001 2.92739 0 2.00075 1.97859 0
0.827692 2.92934 2.90694 0 1.99097 1.96901 0
0.830909 2.90897 2.8868 0 1.98134 1.95957 0
0.834103 2.88891 2.86695 0 1.97184 1.95029 0
0.837273 2.86913 2.84739 0 1.96249 1.94112 0
0.84042 2.84965 2.8281 0 1.95327 1.93209 0
0.843544 2.83044 2.8091 0 1.94417 1.92318 0
0.846646 2.81149 2.79036 0 1.93522 1.91441 0
0.849726 2.79282 2.7719 0 1.92639 1.90575 0
0.852785 2.77441 2.7537 0 1.91767 1.89722 0
0.855822 2.75626 2.73574 0 1.90909 1.88882 0
0.858838 2.73837 2.71803 0 1.90062 1.88053 0
0.861833 2.72071 2.70056 0 1.89227 1.87234 0
0.864808 2.70329 2.68334 0 1.88403 1.86427 0
0.867762 2.68612 2.66636 0 1.87591 1.85631 0
0.870696 2.66917 2.64959 0 1.86789 1.84846 0
0.873611 2.65245 2.63306 0 1.85997 1.84072 0
0.876507 2.63596 2.61673 0 1.85217 1.83308 0
0.879383 2.61968 2.60063 0 1.84448 1.82553 0
0.88224 2.60362 2.58473 0 1.83687 1.81809 0
0.885078 2.58775 2.56906 0 1.82937 1.81074 0
0.887898 2.5721 2.55358 0 1.82197 1.80348 0
0.8907 2.55666 2.53829 0 1.81466 1.79632 0
0.893484 2.54141 2.52321 0 1.80744 1.78927 0
0.896251 2.52635 2.5083 0 1.80032 1.78229 0
0.898999 2.51148 2.4936 0 1.79329 1.77539 0
0.901731 2.49679 2.47908 0 1.78633 1.76859 0
0.904445 2.48229 2.46474 0 1.77948 1.76187 0
0.907143 2.46798 2.45058 0 1.77271 1.75523 0
0.909823 2.45383 2.43658 0 1.76601 1.74868 0
0.912488 2.43987 2.42276 0 1.7594 1.74221 0
0.915136 2.42607 2.40911 0 1.75288 1.73582 0
0.917768 2.41242 2.39563 0 1.74643 1.7295 0
0.920384 2.39895 2.38231 0 1.74005 1.72326 0
0.922985 2.38565 2.36913 0 1.73376 1.71709 0
0.92557 2.3725 2.35613 0 1.72754 1.71099 0
0.92814 2.3595 2.34327 0 1.72138 1.70498 0
0.930694 2.34666 2.33057 0 1.71531 1.69903 0
0.933234 2.33396 2.31801 0 1.70931 1.69314 0
0.935759 2.32141 2.3056 0 1.70336 1.68733 0
0.938269 2.30901 2.29334 0 1.6975 1.68158 0
0.940765 2.29676 2.2812 0 1.6917 1.6759 0
0.943247 2.28464 2.26922 0 1.68597 1.67028 0
0.945715 2.27266 2.25736 0 1.68029 1.66474 0
0.948168 2.26081 2.24565 0 1.67469 1.65925 0
0.950608 2.24909 2.23406 0 1.66915 1.65382 0
0.953034 2.2375 2.2226 0 1.66367 1.64845 0
0.955447 2.22605 2.21127 0 1.65825 1.64314 0
0.957847 2.21472 2.20006 0 1.65289 1.63788 0
0.960233 2.20352 2.18898 0 1.64758 1.63269 0
0.962606 2.19244 2.17801 0 1.64234 1.62756 0
0.964966 2.18146 2.16717 0 1.63716 1.62248 0
0.967314 2.17062 2.15644 0 1.63203 1.61746 0
0.969649 2.15989 2.14582 0 1.62695 1.61248 0
0.971971 2.14928 2.13533 0 1.62193 1.60756 0
0.974281 2.13878 2.12493 0 1.61697 1.60269 0
0.976579 2.12839 2.11466 0 1.61204 1.59789 0
0.978865 2.1181 2.10448 0 1.60718 1.59312 0
0.981139 2.10793 2.09442 0 1.60237 1.58841 0
0.983401 2.09786 2.08447 0 1.5976 1.58374 0
0.985651 2.0879 2.0746 0 1.59289 1.57912 0
0.98789 2.07804 2.06485 0 1.58823 1.57455 0
0.990117 2.06828 2.05519 0 1.58361 1.57003 0
0.992333 2.05862 2.04564 0 1.57903 1.56556 0
0.994537 2.04904 2.03618 0 1.57451 1.56112 0
0.996731 2.03958 2.02681 0 1.57004 1.55674 0
0.998913 2.03021 2.01754 0 1.56559 1.55239 0
