epoch,loss,mse,val_loss,val_mse
0,1073.2957763671875,1073.2957763671875,498.1646728515625,498.1646728515625
1,993.598876953125,993.598876953125,535.2369384765625,535.2369384765625
2,999.295654296875,999.295654296875,547.7837524414062,547.7837524414062
3,1006.828125,1006.828125,512.86083984375,512.86083984375
4,995.9907836914062,995.9907836914062,511.22723388671875,511.22723388671875
