epoch,loss,mse,val_loss,val_mse
0,0.08872166275978088,0.08872166275978088,0.016112735494971275,0.016112735494971275
1,0.06710696220397949,0.06710696220397949,0.011715673841536045,0.011715673841536045
2,0.06319721788167953,0.06319721788167953,0.015500998124480247,0.015500998124480247
3,0.06062263622879982,0.06062263622879982,0.01358384732156992,0.01358384732156992
4,0.05951458215713501,0.05951458215713501,0.010917870327830315,0.010917870327830315
