epoch,loss,mse,val_loss,val_mse
0,2544.42822265625,2544.42822265625,1939.3509521484375,1939.3509521484375
1,2541.2548828125,2541.2548828125,1916.411376953125,1916.411376953125
2,2536.283935546875,2536.283935546875,1900.0404052734375,1900.0404052734375
3,2538.743896484375,2538.743896484375,1929.983154296875,1929.983154296875
4,2524.155029296875,2524.155029296875,1905.1329345703125,1905.1329345703125
