epoch,loss,mse,val_loss,val_mse
0,1188.77294921875,1188.77294921875,657.5812377929688,657.5812377929688
1,1153.8778076171875,1153.8778076171875,651.1319580078125,651.1319580078125
2,1148.9654541015625,1148.9654541015625,652.6685180664062,652.6685180664062
3,1153.763427734375,1153.763427734375,635.2123413085938,635.2123413085938
4,1137.056884765625,1137.056884765625,625.1091918945312,625.1091918945312
