epoch,loss,mse,val_loss,val_mse
0,1097.131591796875,1097.131591796875,481.95733642578125,481.95733642578125
1,988.6498413085938,988.6498413085938,583.0433959960938,583.0433959960938
2,966.7813720703125,966.7813720703125,442.2156066894531,442.2156066894531
3,945.2799072265625,945.2799072265625,449.3381652832031,449.3381652832031
4,941.5865478515625,941.5865478515625,469.88763427734375,469.88763427734375
