epoch,loss,mse,val_loss,val_mse
0,973.6670532226562,973.6670532226562,672.6283569335938,672.6283569335938
1,917.3546142578125,917.3546142578125,437.1731262207031,437.1731262207031
2,913.005126953125,913.005126953125,398.1160888671875,398.1160888671875
3,912.6844482421875,912.6844482421875,425.2264709472656,425.2264709472656
4,906.398681640625,906.398681640625,432.3212585449219,432.3212585449219
