epoch,loss,mse,val_loss,val_mse
0,1887.9686279296875,1887.9686279296875,1410.29296875,1410.29296875
1,1872.7734375,1872.7734375,1446.7974853515625,1446.7974853515625
2,1869.963134765625,1869.963134765625,1434.5009765625,1434.5009765625
3,1872.9703369140625,1872.9703369140625,1409.7987060546875,1409.7987060546875
4,1878.1463623046875,1878.1463623046875,1423.3585205078125,1423.3585205078125
